name_short;name_long;comment_for_dlg2;example;headlines;add_lines_1;add_lines_2;add_lines_3;add_lines_4;add_lines_5;add_lines_6;add_lines_7;last_line;pattern;attr_count;attr_01;attr_01_type;attr_02;attr_02_type;attr_03;attr_03_type;attr_04;attr_04_type;attr_05;attr_05_type;attr_06;attr_06_type;attr_07;attr_07_type;attr_08;attr_08_type;attr_09;attr_09_type;attr_10;attr_10_type;attr_11;attr_11_type;attr_12;attr_12_type;attr_13;attr_13_type;attr_14;attr_14_type;attr_15;attr_15_type;attr_16;attr_16_type;attr_17;attr_17_type;attr_18;attr_18_type;attr_19;attr_19_type;attr_20;attr_20_type;attr_21;attr_21_type;attr_22;attr_22_type;attr_23;attr_23_type;attr_24;attr_24_type;attr_25;attr_25_type;attr_26;attr_26_type;attr_27;attr_27_type;attr_28;attr_28_type;attr_29;attr_29_type;attr_30;attr_30_type;attr_31;attr_31_type;attr_32;attr_32_type;attr_33;attr_33_type;attr_34;attr_34_type;attr_35;attr_35_type;attr_36;attr_36_type;attr_37;attr_37_type;attr_38;attr_38_type;attr_39;attr_39_type;attr_40;attr_40_type;attr_41;attr_41_type;attr_42;attr_42_type;attr_43;attr_43_type;attr_44;attr_44_type;attr_45;attr_45_type;attr_46;attr_46_type;attr_47;attr_47_type;attr_48;attr_48_type;attr_49;attr_49_type;attr_50;attr_50_type;attr_51;attr_51_type;attr_52;attr_52_type;attr_53;attr_53_type;attr_54;attr_54_type;attr_55;attr_55_type;attr_56;attr_56_type;attr_57;attr_57_type;attr_58;attr_58_type;attr_59;attr_59_type;attr_60;attr_60_type;attr_61;attr_61_type;attr_62;attr_62_type;attr_63;attr_63_type;attr_64;attr_64_type;attr_65;attr_65_type;attr_66;attr_66_type;attr_67;attr_67_type;attr_68;attr_68_type;attr_69;attr_69_type;attr_70;attr_70_type;attr_71;attr_71_type;attr_72;attr_72_type;attr_73;attr_73_type;attr_74;attr_74_type;attr_75;attr_75_type;attr_76;attr_76_type;attr_77;attr_77_type;attr_78;attr_78_type;attr_79;attr_79_type;attr_80;attr_80_type
ALL;General Simulation Options;Only first line of attributes will be exported.\nAny other lines are ignored.;"*Allgemeine Angaben (*.ALL)
*==========================

 Bezeichnung.....................: Demo NA Modell Bodenfeuchte

*Hauptueberschriften:
*--------------------
 ................................:
 ................................:
 ................................:

*Simulations-Zeitraum:
*---------------------             TT.MM.JJJJ hh:mm - TT.MM.JJJJ hh:mm
 SimBeginn - SimEnde ............: 01.01.1990 00:00 - 05.01.1990 04:00

*Zeitschritt:
*------------
 Zeitschrittlaenge [min] ........: 60
 Zeitschritt Monat = M ..........:

*Anfangsbedingungen:
*-------------------
 Muldenverluste [mm] ............: 4
 Anfangsverlust [%] .............: 100
 Gerinneabfluss [% von MQ] ......: 100
 Anfangsbeckenfuellung [%] ......: 100
 Anfangsbodenfeuchte [%] ........: 100

*Simulationsoptionen:
*-------------------
 Kontrollfunktionen ...... [J/N] : J

*Berechnungsparameter:
*--------------------
 Exponent Abweichungen Sollwert .: 0
 Fehlerabweichung am Pegel [%] ..: 0
 Fehlerabweichung Zielfkt. [%] ..: 0

*Ausgabeoptionen:
*----------------
 Ausgabe Maximalereignisse [J/N] : J
 Bilanzausgabe ........... [J/N] : J
 ... Wahrscheinlichkeiten  [J/N] : N
 Ganglinienausgabe ....... [J/N] : J
 ... CSV-Format .......... [J/N] : J
 ... Binaerausgabe ....... [J/N] : N
 Animation ............... [J/N] : N

 *DiffQuellen:
*-------------
 Berechnung ...............[0-4] : 1
 Anzahl Stoffe ............[0-99]: 6
 
*Erw. Ausgabeoptionen:
*-------------
 EFL-Wellenausgabe (LEFLWELOUT). : N
 EFL-Bodenkennwerte (LEFLOUT)... : N
 DIF-Testausgabe (LDIFOUT) ..... : N
 Protokollausgabe (LLOGOUT) .... : J
 LTSTOUT ....................... : N
 LBFFKT ........................ : N
 LBFOUT ........................ : N
 
*Beschreibung:
*-------------";;;;;;;;;;" *Allgemeine Angaben (*.ALL)
*==========================

 Bezeichnung.....................: {}

*Hauptueberschriften:
*--------------------
{}

*Simulations-Zeitraum:
*---------------------             TT.MM.JJJJ hh:mm - TT.MM.JJJJ hh:mm
 SimBeginn - SimEnde ............: {} - {}

*Zeitschritt:
*------------
 Zeitschrittlaenge [min] ........: {}
 Zeitschritt Monat = M ..........: {}

*Anfangsbedingungen:
*-------------------
 Muldenverluste [mm] ............: {}
 Anfangsverlust [%] .............: {}
 Gerinneabfluss [% von MQ] ......: {}
 Anfangsbeckenfuellung [%] ......: {}
 Anfangsbodenfeuchte [%] ........: {}

*Simulationsoptionen:
*-------------------
 Kontrollfunktionen ...... [J/N] : {}

*Berechnungsparameter:
*--------------------
 Exponent Abweichungen Sollwert .: {}
 Fehlerabweichung am Pegel [%] ..: {}
 Fehlerabweichung Zielfkt. [%] ..: {}

*Ausgabeoptionen:
*----------------
 Ausgabe Maximalereignisse [J/N] : {}
 Bilanzausgabe ........... [J/N] : {}
 ... Wahrscheinlichkeiten  [J/N] : {}
 Ganglinienausgabe ....... [J/N] : {}
 ... CSV-Format .......... [J/N] : {}
 ... Binaerausgabe ....... [J/N] : {}
 Animation ............... [J/N] : {}

 *DiffQuellen:
*-------------
 Berechnung ...............[0-4] : {}
 Anzahl Stoffe ............[0-99]: {}
 
*Erw. Ausgabeoptionen:
*-------------
 EFL-Wellenausgabe (LEFLWELOUT). : {}
 EFL-Bodenkennwerte (LEFLOUT)... : {}
 DIF-Testausgabe (LDIFOUT) ..... : {}
 Protokollausgabe (LLOGOUT) .... : {}
 LTSTOUT ....................... : {}
 LBFFKT ........................ : {}
 LBFOUT ........................ : {}
 
*Beschreibung:
*-------------
{}";32;Bezeichnung;ssssssssssssssssssssssssssssssssssssssss;Hauptueberschriften;ssssssssssssssssssssssssssssssssssssssss;SimBeginn;TT.MM.JJJJ hh:mm;SimEnde;TT.MM.JJJJ hh:mm;Zeitschrittlaenge;ssssssssss;Zeitschritt_Monat;ssssssssss;Muldenverlust;iiiii;Anfangsverlust;iiiii;Gerinneabfluss;iiiii;Anfangsbeckenfuellung;iiiii;Anfangsbodenfeuchte;iiiii;Kontrollfunktionen;Y;Exponent_Abw_Sollwert;iii;Fehlerabweichung_am_Pegel;iii;Fehlerabweichung_Zielfkt;iii;Ausgabe_Maximalereignisse;Y;Bilanzausgabe;Y;Wahrscheinlichkeiten;Y;Ganglinienausgabe;Y;CSV_Format;Y;Binaerausgabe;Y;Animation;Y;Berechnung;ii;Anzahl_Stoffe;ii;EFL_Wellenausgabe;Y;EFL_Bodenkennwerte;Y;DIF_Testausgabe;Y;Protokollausgabe;Y;LTSTOUT;Y;BLBFFKT;Y;LBFOUT;Y;Beschreibung;ssssssssssssssssssssssssssssssssssssssssssssssssss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SYS;System Plan;"The system element ""ZIELPEGEL (ZPG)"" has to be\nthe last element in the SYS-file.";"*Systemlogik (*.SYS)
*===================
*
*|-------------------------------|----------------|----------------|---|---|
*|       S  y  s  t  e  m        |    Zulauf      |      Ablauf    |WEL|BIL|
*|    Beschreibung        |  Nr. |  1    2    3   |  1    2    3   |   |   |
*|<--------------------->-|-<-->-|-<-->-<-->-<-->-|-<-->-<-->-<-->-|-+-|-+-|
 | TG OBEREEMMER          | A001 |                | S100           | J | J |TG OBEREEMMER
 | GE von TG OBEREEMMER   | S100 | A001           | S102           | J |   |GE von TG OBEREEMMER
 | TG OBEREEMMER          | A002 |                | S102           | J |   |TG OBEREEMMER
 | TG OBEREEMMER          | A003 |                | S102           |   |   |TG OBEREEMMER
 | GE von TG OBEREEMMER   | S102 | A002 A003 S100 | S103           | J |   |GE von TG OBEREEMMER
 | TG OBEREEMMER          | A004 |                | S103           |   |   |TG OBEREEMMER
 | GE von TG OBEREEMMER   | S103 | A004 S102      | S106           | J |   |GE von TG OBEREEMMER
 | TG OBEREEMMER          | A005 |                | S106           | J |   |TG OBEREEMMER
 | TG OBEREEMMER          | A007 |                | S207           | J |   |TG OBEREEMMER
 | TG OBEREEMMER          | A012 |                | S111           |   |   |TG OBEREEMMER
 | GE von TG OBEREEMMER   | S111 | A012           | S112           |   |   |GE von TG OBEREEMMER
 | GE von TG OBEREEMMER   | S112 | A013 S111      | S214           |   |   |GE von TG OBEREEMMER
 | FT für TG OBEREEMMER   | S214 | A014 S112      | S113           |   |   |FT für TG OBEREEMMER
 | GE von TG OBEREEMMER   | S113 | A011 S109 S214 | S215           |   |   |GE von TG OBEREEMMER
 | FT für TG OBEREEMMER   | S215 | A015 S113      | S114           | J |   |FT für TG OBEREEMMER
 | GE von TG OBEREEMMER   | S114 | A008 S106 S215 | SQZU           | J |   |GE von TG OBEREEMMER
 | TG OBEREEMMER          | A016 |                | SQZU           |   |   |TG OBEREEMMER
 | TG OBEREEMMER          | A017 |                | SQZU           |   |   |TG OBEREEMMER
 | FT für TG EMMERSTH     | S235 | A035 S133      | S137           |   |   |FT für TG EMMERSTH
 | TG EMMERSTH            | A033 |                | S238           |   |   |TG EMMERSTH
 | TG EMMERSTH            | A038 |                | S238           |   |   |TG EMMERSTH
 | GE von TG EMMERSTH     | S137 | S131 S235 S238 | S152           |   |   |GE von TG EMMERSTH
 | TG EMMERSTH            | A039 |                | S152           |   |   |TG EMMERSTH
 | TG DIESTEL             | A048 |                | S148           |   |   |TG DIESTEL
 | TG DIESTEL             | A049 |                | S148           |   |   |TG DIESTEL
 | GE von TG DIESTEL      | S148 | A048 A049      | S150           |   |   |GE von TG DIESTEL
 | GE von TG DIESTEL      | S150 | A050 A051 S148 | S252           |   |   |GE von TG DIESTEL
 | Zielpegel              | ZPG  | S171           |                |   |   |Zielpegel
*|-------------------------------|----------------|----------------|---|---|";"*Systemlogik (*.SYS)
*===================
*
*|-------------------------------|----------------|----------------|---|---|
*|       S  y  s  t  e  m        |    Zulauf      |      Ablauf    |WEL|BIL|
*|    Beschreibung        |  Nr. |  1    2    3   |  1    2    3   |   |   |
*|<--------------------->-|-<-->-|-<-->-<-->-<-->-|-<-->-<-->-<-->-|-+-|-+-|";;;;;;;;*|-------------------------------|----------------|----------------|---|---|; | {} | {} | {} {} {} | {} {} {} | {} | {} | {};11;Beschreibung;ssssssssssssssssssssss;Nr;ssss;Zulauf_1;ssss;Zulauf_2;ssss;Zulauf_3;ssss;Ablauf_1;ssss;Ablauf_2;ssss;Ablauf_3;ssss;WEL;Y;BIL;Y;Add_Description;ssssssssssssssssssssssssssssssssssssssss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FKT;Functions;;"*Funktionen (*.FKT)
*==================
*
*|------|------------------------ FUNKTIONSWERTE -----------------------|-------------|
*| Bez. |     Funktion        |   Fkt   |   h      X-Wert    Y-Wert     | Datum       |
*|      |                     | Nam  Art|  mNN       -         -        | TT.MM hh:mm |
*|-<-->-|<------------------->|-<->---+-|-<---->-<-------->-<------>----|-++.++-++:++-|
*|   A  |        B            |  C    D |    E         F        G       |      H      | 
*|-<-->-|<------------------->|-<->---+-|-<---->-<-------->-<------>----|-++.++-++:++-|
 | T100 |Verdunstung          | ETP   6 |                 0        0    | 01.01 00:00 |
 |      |                     |         |             0.005        1    |             |
 |      |                     |         |                 1        1    |             |
*|      |<------------------->|-<->-----|-<---->-<-------->-<------>----|-++.++-++:++-|
 |      |Hochwasserentlastung | QH1   3*|                 0        0    | 01.01 00:00 |
 |      |                     |         |         0.8178584        0    |             |
 |      |                     |         |         0.8289547     3.75    |             |
 |      |                     |         |        0.85669529 27.47999    |             |
 |      |                     |         |        0.88443589       65    |             |
 |      |                     |         |        0.91217649 107.6999    |             |
 |      |                     |         |        0.94154888 150.3999    |             |
 |      |                     |         |        0.97092134    193.1    |             |
 |      |                     |         |                 1    235.8    |             |
*|      |                     |-<->---+-|-<---->-<-------->-<------>----|-++.++-++:++-|
 |      |                     | QH1   6 |                 0        0    | 01.01 00:00 |
 |      |                     |         |             0.005        1    |             |
 |      |                     |         |                 1        1    |             |
*|      |<------------------->|-<->-----|-<---->-<-------->-<------>----|-++.++-++:++-|
 |      |Hochwasserschutzraum | QS1   2*|                 0        0    | 01.01 00:00 |
 |      |                     |         |        0.67099637        5    |             |
 |      |                     |         |                 1        5    |             |
*|      |                     |         |-<---->-<-------->-<------>----|-++.++-++:++-|
 |      |                     |         |                 0        0    | 01.06 00:00 |
 |      |                     |         |         0.7362684        5    |             |
 |      |                     |         |                 1        5    |             |
*|      |                     |         |-<---->-<-------->-<------>----|-++.++-++:++-|
 |      |                     |         |                 0        0    | 31.12 00:00 |
 |      |                     |         |        0.67099637        5    |             |
 |      |                     |         |                 1        5    |             |
*|      |                     |-<->---+-|-<---->-<-------->-<------>----|-++.++-++:++-|
 |      |                     | QS1   6 |                 0        0    | 01.01 00:00 |
 |      |                     |         |             0.005        1    |             |
 |      |                     |         |                 1        1    |             |
*|------|---------------------|---------|-------------------------------|-------------|";"*Funktionen (*.FKT)
*==================
*
*|------|------------------------ FUNKTIONSWERTE -----------------------|-------------|
*| Bez. |     Funktion        |   Fkt   |   h      X-Wert    Y-Wert     | Datum       |
*|      |                     | Nam  Art|  mNN       -         -        | TT.MM hh:mm |";*|-<-->-|<------------------->|-<->---+-|-<---->-<-------->-<------>----|-++.++-++:++-|;*|      |<------------------->|-<->-----|-<---->-<-------->-<------>----|-++.++-++:++-|;*|      |                     |-<->---+-|-<---->-<-------->-<------>----|-++.++-++:++-|;;;;;*|------|---------------------|---------|-------------------------------|-------------|; | {} |{}| {}   {}| {} {} {}    | {} |;8;Bez;ssss;Funktion;sssssssssssssssssssss;Fkt_Nam;sss;Fkt_Art;ss;h_mNN;iiiiii;X-Wert;ffffffffff;Y-Wert;ffffffff;Datum;TT.MM hh:mm;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KTR;Control functions;Control functions for the same element must be\nlisted immediately one after another.\n(BlueM Bug 342);"*Kontrollfunktionen (*.KTR)
*==========================
*
*Kontrolltypen:  Typ: A = Aktuelle Systemzustaende
*                     B = Bilanzen (Abweichungen vom Sollwert)
*                     C = Bilanzen (aktuelle Systemzustaende)
*                     P = Pegel
*
*|--------|---|-------|---|-----|----------|---|----------------------|----------------|-------------------------------------|-----------------------------------------------|------------------------------|--------------------------------------------|
*| Bez.   |KTR| Funkt.|KTR| Sys-| 1.KTR    |WEL|     Beschreibung     | S O L L W E R T|             I S T W E R T           |            K O O R D I N A T E N              |      ACHSENBESCHRIFTUNG      |        W E R T E   A E N D E R U N G       |
*|      an|Kng| S Z A |Typ|zust.|Z Kng Fak |   |                      |    Wert    JGG | Kng |Zschr|fest.Zeitraum|Monat|XZsch|                                               |                              |Kng|Intervall    Bezugsdatum   | konst.Gang |
*|--------|---|-------|---|-----|----------|---|----------------------|----------------|-----|--1--|------2------|--3--|--4--|-----------------------|-----------------------|------------------------------|---|-----------(1)-------------|----(2)-----|
*|        |   |       |   |     |          |   |                      |   Tsd.m3       | 1-4 | max.| Start  Ende | dt= | max.| Systemzustandsfenster | Kontrollgruppenfenster|    X-Achse        Y-Achse    |0-3|Typ Faktor   Bezugsdatum   |JGG WGG TGG |
*|     J/N|   | J/N i |   |     |          |   |                      |  m3/s, mm   -  |     | 7200| tt.mm tt.mm |Monat| 7200|      x         y      |      x         y      |                              |   |                           |            |
*|-<-->-+-|<->|-+-+-+-|-+-|-<->-|++<-><--->|-+-|-<------------------>-|-<-------->-<->-|-<->-|<--->|-++.++-++.++-|-----|<--->|-<-------->-<-------->-|-<-------->-<-------->-|<-------------><------------->|<->|<->-<---->-TT.MM.JJJJ hh:mm|<->-<->-<->-|
 | T170 J |y01| J N 0 | A | VOL |          | N | VOL_EmmerTS          |                |  1  |  1  |             |xxxxx|     |       2235        570 |          0          0 |                              | 0 | 4       1|01.01.1990      |            |VOL_EmmerTS
 | THRB J |y02| J N 0 | A | 1ZU |          | N |  Zulauf              |                |  1  |  1  |             |xxxxx|     |       1635         75 |          0          0 |                              | 0 | 4       1|01.01.1990      |            | Zulauf
*|--------|---|-------|---|-----|----------|---|----------------------|----------------|-----|--1--|------2------|--3--|--4--|-----------------------|-----------------------|------------------------------|---|-----------(1)-------------|----(2)-----|
*
*Kontrollgruppen: KGRP: Z = Zusammenfassung verschiedener Kontrollfunktionen
*                 Wert: 1 : Kontrolliert IST  - Wert
*                       2 : Kontrolliert FAKTOR - Wert
*
*|--------|---|-------|---|-----|----------|---|----------------------|----------------|-------------------------------------|-----------------------------------------------|------------------------------|--------------------------------------------|
*| Bez.   |KTR| Funkt.|KTR| Sys-| 1.KTR    |WEL|     Beschreibung     | S O L L W E R T|             I S T W E R T           |            K O O R D I N A T E N              |      ACHSENBESCHRIFTUNG      |        W E R T E   A E N D E R U N G       |
*|      an|Kng| S Z A |Typ|zust.|Z Kng Fak |   |                      |    Wert    JGG | Kng |Zschr|fest.Zeitraum|Monat|XZsch|                                               |                              |Kng|Intervall    Bezugsdatum   | konst.Gang |
*|--------|---|-------|---|-----|----------|---|----------------------|----------------|-----|--1--|------2------|--3--|--4--|-----------------------|-----------------------|------------------------------|---|-----------(1)-------------|----(2)-----|
*|        |   |       |   |     |          |   |                      |   Tsd.m3       | 1-4 | max.| Start  Ende | dt= | max.| Systemzustandsfenster | Kontrollgruppenfenster|    X-Achse        Y-Achse    |0-3|Typ Faktor   Bezugsdatum   |JGG WGG TGG |
*|     J/N|   | J/N i |   |     |          |   |                      |  m3/s, mm   -  |     | 7200| tt.mm tt.mm |Monat| 7200|      x         y      |      x         y      |                              |   |                           |            |
*|-<-->-+-|<->|-+-+-+-|-+-|-<->-|++<-><--->|-+-|-<------------------>-|-<-------->-<->-|-<->-|<--->|-++.++-++.++-|-----|<--->|-<-------->-<-------->-|-<-------->-<-------->-|<-------------><------------->|<->|<->-<---->-TT.MM.JJJJ hh:mm|<->-<->-<->-|
 | KGRP J |y03| J N 0 | A |     |+ y01 0.85| J | Hydropower production|                |     |     |             |     |     |                       |                       |                              |   |                           |            |
 |        |   |       |   |     |* y02 9.81|   |                      |                |     |     |             |     |     |                       |                       |                              |   |                           |            |
*|--------|---|-------|---|-----|----------|---|----------------------|----------------|-----|--1--|------2------|--3--|--4--|-----------------------|-----------------------|------------------------------|---|-----------(1)-------------|----(2)-----|";"*Kontrollfunktionen (*.KTR)
*==========================
*
*Kontrolltypen:  Typ: A = Aktuelle Systemzustaende
*                     B = Bilanzen (Abweichungen vom Sollwert)
*                     C = Bilanzen (aktuelle Systemzustaende)
*                     P = Pegel
*
*|--------|---|-------|---|-----|----------|---|----------------------|----------------|-------------------------------------|-----------------------------------------------|------------------------------|--------------------------------------------|
*| Bez.   |KTR| Funkt.|KTR| Sys-| 1.KTR    |WEL|     Beschreibung     | S O L L W E R T|             I S T W E R T           |            K O O R D I N A T E N              |      ACHSENBESCHRIFTUNG      |        W E R T E   A E N D E R U N G       |
*|      an|Kng| S Z A |Typ|zust.|Z Kng Fak |   |                      |    Wert    JGG | Kng |Zschr|fest.Zeitraum|Monat|XZsch|                                               |                              |Kng|Intervall    Bezugsdatum   | konst.Gang |
*|--------|---|-------|---|-----|----------|---|----------------------|----------------|-----|--1--|------2------|--3--|--4--|-----------------------|-----------------------|------------------------------|---|-----------(1)-------------|----(2)-----|
*|        |   |       |   |     |          |   |                      |   Tsd.m3       | 1-4 | max.| Start  Ende | dt= | max.| Systemzustandsfenster | Kontrollgruppenfenster|    X-Achse        Y-Achse    |0-3|Typ Faktor   Bezugsdatum   |JGG WGG TGG |
*|     J/N|   | J/N i |   |     |          |   |                      |  m3/s, mm   -  |     | 7200| tt.mm tt.mm |Monat| 7200|      x         y      |      x         y      |                              |   |                           |            |
*|-<-->-+-|<->|-+-+-+-|-+-|-<->-|++<-><--->|-+-|-<------------------>-|-<-------->-<->-|-<->-|<--->|-++.++-++.++-|-----|<--->|-<-------->-<-------->-|-<-------->-<-------->-|<-------------><------------->|<->|<->-<---->-TT.MM.JJJJ hh:mm|<->-<->-<->-|";"*|--------|---|-------|---|-----|----------|---|----------------------|----------------|-----|--1--|------2------|--3--|--4--|-----------------------|-----------------------|------------------------------|---|-----------(1)-------------|----(2)-----|
*
*Kontrollgruppen: KGRP: Z = Zusammenfassung verschiedener Kontrollfunktionen
*                 Wert: 1 : Kontrolliert IST  - Wert
*                       2 : Kontrolliert FAKTOR - Wert
*
*|--------|---|-------|---|-----|----------|---|----------------------|----------------|-------------------------------------|-----------------------------------------------|------------------------------|--------------------------------------------|
*| Bez.   |KTR| Funkt.|KTR| Sys-| 1.KTR    |WEL|     Beschreibung     | S O L L W E R T|             I S T W E R T           |            K O O R D I N A T E N              |      ACHSENBESCHRIFTUNG      |        W E R T E   A E N D E R U N G       |
*|      an|Kng| S Z A |Typ|zust.|Z Kng Fak |   |                      |    Wert    JGG | Kng |Zschr|fest.Zeitraum|Monat|XZsch|                                               |                              |Kng|Intervall    Bezugsdatum   | konst.Gang |
*|--------|---|-------|---|-----|----------|---|----------------------|----------------|-----|--1--|------2------|--3--|--4--|-----------------------|-----------------------|------------------------------|---|-----------(1)-------------|----(2)-----|
*|        |   |       |   |     |          |   |                      |   Tsd.m3       | 1-4 | max.| Start  Ende | dt= | max.| Systemzustandsfenster | Kontrollgruppenfenster|    X-Achse        Y-Achse    |0-3|Typ Faktor   Bezugsdatum   |JGG WGG TGG |
