name_short;name_long;comment_for_dlg2;example;headlines;add_lines_1;add_lines_2;add_lines_3;add_lines_4;add_lines_5;add_lines_6;add_lines_7;last_line;pattern;attr_count;attr_01;attr_01_type;attr_02;attr_02_type;attr_03;attr_03_type;attr_04;attr_04_type;attr_05;attr_05_type;attr_06;attr_06_type;attr_07;attr_07_type;attr_08;attr_08_type;attr_09;attr_09_type;attr_10;attr_10_type;attr_11;attr_11_type;attr_12;attr_12_type;attr_13;attr_13_type;attr_14;attr_14_type;attr_15;attr_15_type;attr_16;attr_16_type;attr_17;attr_17_type;attr_18;attr_18_type;attr_19;attr_19_type;attr_20;attr_20_type;attr_21;attr_21_type;attr_22;attr_22_type;attr_23;attr_23_type;attr_24;attr_24_type;attr_25;attr_25_type;attr_26;attr_26_type;attr_27;attr_27_type;attr_28;attr_28_type;attr_29;attr_29_type;attr_30;attr_30_type;attr_31;attr_31_type;attr_32;attr_32_type;attr_33;attr_33_type;attr_34;attr_34_type;attr_35;attr_35_type;attr_36;attr_36_type;attr_37;attr_37_type;attr_38;attr_38_type;attr_39;attr_39_type;attr_40;attr_40_type;attr_41;attr_41_type;attr_42;attr_42_type;attr_43;attr_43_type;attr_44;attr_44_type;attr_45;attr_45_type;attr_46;attr_46_type;attr_47;attr_47_type;attr_48;attr_48_type;attr_49;attr_49_type;attr_50;attr_50_type;attr_51;attr_51_type;attr_52;attr_52_type;attr_53;attr_53_type;attr_54;attr_54_type;attr_55;attr_55_type;attr_56;attr_56_type;attr_57;attr_57_type;attr_58;attr_58_type;attr_59;attr_59_type;attr_60;attr_60_type;attr_61;attr_61_type;attr_62;attr_62_type;attr_63;attr_63_type;attr_64;attr_64_type;attr_65;attr_65_type;attr_66;attr_66_type;attr_67;attr_67_type;attr_68;attr_68_type;attr_69;attr_69_type;attr_70;attr_70_type;attr_71;attr_71_type;attr_72;attr_72_type;attr_73;attr_73_type;attr_74;attr_74_type;attr_75;attr_75_type;attr_76;attr_76_type;attr_77;attr_77_type;attr_78;attr_78_type;attr_79;attr_79_type;attr_80;attr_80_type
*|     J/N|   | J/N i |   |     |          |   |                      |  m3/s, mm   -  |     | 7200| tt.mm tt.mm |Monat| 7200|      x         y      |      x         y      |                              |   |                           |            |
*|-<-->-+-|<->|-+-+-+-|-+-|-<->-|++<-><--->|-+-|-<------------------>-|-<-------->-<->-|-<->-|<--->|-++.++-++.++-|-----|<--->|-<-------->-<-------->-|-<-------->-<-------->-|<-------------><------------->|<->|<->-<---->-TT.MM.JJJJ hh:mm|<->-<->-<->-|";;;;;;;*|--------|---|-------|---|-----|----------|---|----------------------|----------------|-----|--1--|------2------|--3--|--4--|-----------------------|-----------------------|------------------------------|---|-----------(1)-------------|----(2)-----|; | {} {} |{}| {} {} {} | {} | {} |{}{}{}| {} | {} | {} {} | {} |{}| {} {} |{}|{}| {} {} | {} {} |{}{}|{}|{} {}|{}|{} {} {} |{};35;Bez;ssss;Bez_an;Y;KTR_Kng;sss;Funkt_S;Y;Funkt_Z;Y;Funkt_A;i;KTR_Typ;s;Sys_zust.;sss;1_KTR_Z;ss;1_KTR_Kng;sss;1_KTR_Fak;sssss;WEL;Y;Beschreibung;ssssssssssssssssssss;Sollwert_Wert;ffffffffff;Sollwert_JGG;sss;Istwert_Kng;sss;Istwert_Zschr;sssss;Istwert_fest_Zeitraum_Start;tt.mm;Istwert_fest_Zeitraum_Ende;tt.mm;Istwert_Monat;sssss;Istwert_XZsch;iiiii;Koordinaten_SystemZF_x;iiiiiiiiii;Koordinaten_SystemZF_y;iiiiiiiiii;Koordinaten_KontrollGF_x;iiiiiiiiii;Koordinaten_KontrollGF_y;iiiiiiiiii;Achsenbeschriftung_x;sssssssssssssss;Achsenbeschriftung_y;sssssssssssssss;Werte_Aenderung_Kng;sss;Werte_Aenderung_Typ;sss;Werte_Aenderung_Faktor;ffffff;Werte_Aenderung_Bezugsdatum;TT.MM.JJJJ hh:mm;Werte_Aenderung_JGG;sss;Werte_Aenderung_WGG;sss;Werte_Aenderung_TGG;sss;Additional_Info;sssssssssssssss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EXT;time series management;;"*Zeitreihen (*.EXT)
*==================
*
*|-----|------|-----|----------------------------------------------------------------------------------|
*|Datei| Einh |Intrp| Pfad zur Zeitreihendatei                                                         |Bezeichnung
*| Nr. |      |     |                                                                                  |
*|-<->-|-<-->-|-<->-|-<--------1---------2---------3---------4---------5---------6---------7--------->-|
 |  1  | mm   |  5  | ZRE\N_demoNA.ZRE                                                                 |N (hN=72.8mm; dt=240min)
*|-----|------|-----|----------------------------------------------------------------------------------|";"*Zeitreihen (*.EXT)
*==================
*
*|-----|------|-----|----------------------------------------------------------------------------------|
*|Datei| Einh |Intrp| Pfad zur Zeitreihendatei                                                         |Bezeichnung
*| Nr. |      |     |                                                                                  |
*|-<->-|-<-->-|-<->-|-<--------1---------2---------3---------4---------5---------6---------7--------->-|";;;;;;;;*|-----|------|-----|----------------------------------------------------------------------------------|; | {} | {} | {} | {} |{};5;Datei_Nr;sss;Einh;ssss;Intrp;sss;Pfad;ssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss;Bezeichnung;ssssssssss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
JGG;Annual series;;"*Jahresgänge (*.JGG)
*===================
*
*|-----|-------------|
*| JGG |             |
*|  -  |  Dat   Fak  |
*|-<->+|-+++++-+++++-|
*|  A B|   C     D   |
 |  1  |           0 |Beispiel Jahresgang (Mittelwert 1)
 |     |           0 |
 |     |           0 |
 |     |           2 |
 |     |           2 |
 |     |           2 |
 |     |           2 |
 |     |           2 |
 |     |           2 |
 |     |           0 |
 |     |           0 |
 |     |           0 |
 |  2 V| 01.01     1 |Variabler Jahresgang (mit 14 Stützstellen)
 |     | 15.01     2 |
 |     | 01.02     3 |
 |     | 15.02     4 |
 |     | 01.03     5 |
 |     | 01.04     6 |
 |     | 01.05     7 |
 |     | 01.06     8 |
 |     | 01.07     9 |
 |     | 01.08    10 |
 |     | 01.09    11 |
 |     | 01.10    12 |
 |     | 01.11    13 |
 |     | 01.12    14 |
*|-----|-------------|";"*Jahresgänge (*.JGG)
*===================
*
*|-----|-------------|
*| JGG |             |
*|  -  |  Dat   Fak  |
*|-<->+|-+++++-+++++-|";;;;;;;;*|-----|-------------|; | {}{}| {} {} |{};5;JGG;sss;V;s;Dat;TT.MM;Fak;fffff;Additional_Info;sssssssssssssss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TGG;Day series;;"*Tagesgänge (*.TGG)
*==================
*
*I----I-------------------------------------------------------------------I
*I KT I  Wertepaare d. Tagesgangs: Uhrzeit (Uhr)/ Anteil v. Mittel (A)    I
*I    I   Uhr  A     Uhr  A     Uhr  A     Uhr  A     Uhr  A     Uhr  A   I
*I----I-------------------------------------------------------------------I
*I  - I    h   -      h   -      h   -      h   -      h   -      h   -   I
*I-++-I-+++++-++++-+++++-++++-+++++-++++-+++++-++++-+++++-++++-+++++-++++-I
*|  A |   B      C   D      E   F      G   H      I    J     K    L     M |
*I-++-I-+++++-++++-+++++-++++-+++++-++++-+++++-++++-+++++-++++-+++++-++++-I
 |  1 | 00:00    0 01:00    1 02:00    2 03:00    3 04:00    4 05:00    5 |Test-Tagesgang (aufsteigend 0 bis 23)
 |    | 06:00    6 07:00    7 08:00    8 09:00    9 10:00   10 11:00   11 |
 |    | 12:00   12 13:00   13 14:00   14 15:00   15 16:00   16 17:00   17 |
 |    | 18:00   18 19:00   19 20:00   20 21:00   21 22:00   22 23:00   23 |
*I-++-I-+++++-++++-+++++-++++-+++++-++++-+++++-++++-+++++-++++-+++++-++++-I";"*Tagesgänge (*.TGG)
*==================
*
*I----I-------------------------------------------------------------------I
*I KT I  Wertepaare d. Tagesgangs: Uhrzeit (Uhr)/ Anteil v. Mittel (A)    I
*I    I   Uhr  A     Uhr  A     Uhr  A     Uhr  A     Uhr  A     Uhr  A   I
*I----I-------------------------------------------------------------------I
*I  - I    h   -      h   -      h   -      h   -      h   -      h   -   I
*I-++-I-+++++-++++-+++++-++++-+++++-++++-+++++-++++-+++++-++++-+++++-++++-I";;;;;;;;*I-++-I-+++++-++++-+++++-++++-+++++-++++-+++++-++++-+++++-++++-+++++-++++-I; | {} | {} {} {} {} {} {} {} {} {} {} {} {} |;13;KT;ss;h_1;hh:mm;1;iiii;h_2;hh:mm;2;iiii;h_3;hh:mm;3;iiii;h_4;hh:mm;4;iiii;h_5;hh:mm;5;iiii;h_6;hh:mm;6;iiii;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WGG;Week series;;"*Wochengänge (*.WGG)
*===================
*
*|-----|-------------------------------------|
*| WGG |   Mo   Di   Mi   Do   Fr   Sa   So  |
*|-----|-------------------------------------|
*|     |   -    -    -    -    -    -    -   |
*|-<->-|-<---><---><---><---><---><---><--->-|
 |  1  |     1    2    3    4    5    6    7 |Test-Wochengang (aufsteigend 1 bis 7)
*|-----|-------------------------------------|";"*Wochengänge (*.WGG)
*===================
*
*|-----|-------------------------------------|
*| WGG |   Mo   Di   Mi   Do   Fr   Sa   So  |
*|-----|-------------------------------------|
*|     |   -    -    -    -    -    -    -   |
*|-<->-|-<---><---><---><---><---><---><--->-|";;;;;;;;*|-----|-------------------------------------|; | {} | {}{}{}{}{}{}{} |;8;WGG;sss;Monday;fffff;Tuesday;fffff;Wednesday;fffff;Thursday;fffff;Friday;fffff;Saturday;fffff;Sunday;fffff;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BEK;Rain overflow basin;;"*Becken (*.BEK)
*==============
*
*|------------|-----|----------------------|----------------------------------|---|-----|-----|
*| Bez.  Typ  | Kng | Naeherung (Kng 1)    |        Kennlinien (Kng 2)        |Abs| Ktr | Str |
*|            |     |  Vol   Qab   Qku     |   h   Qab    Qku   Qbu      V    |Kl.| ID  | ZR  |
*|------------|-----|----------------------|----------------------------------|---|-----|-----|
*|  -     -   | 1-3 |   m3    l/s     l/s  |  m     l/s    l/s    l/s     m3  | - |  -  |  -  |
*|-<-->-<->-+-|--+--|-<---->-<---->-<---->-|<---->-<---->-<---->-<---->-<---->|-+-|-<->-|-<->-|
*|   A   B  C |  D  |    E      F      G   |   H      I      J      K      L  | M |  N  |  O  |
*|-++++-+++++-|-----|----------------------|----------------------------------|---|-----|-----|";"*Becken (*.BEK)
*==============
*
*|------------|-----|----------------------|----------------------------------|---|-----|-----|
*| Bez.  Typ  | Kng | Naeherung (Kng 1)    |        Kennlinien (Kng 2)        |Abs| Ktr | Str |
*|            |     |  Vol   Qab   Qku     |   h   Qab    Qku   Qbu      V    |Kl.| ID  | ZR  |
*|------------|-----|----------------------|----------------------------------|---|-----|-----|
*|  -     -   | 1-3 |   m3    l/s     l/s  |  m     l/s    l/s    l/s     m3  | - |  -  |  -  |
*|-<-->-<->-+-|--+--|-<---->-<---->-<---->-|<---->-<---->-<---->-<---->-<---->|-+-|-<->-|-<->-|";;;;;;;;*|-++++-+++++-|-----|----------------------|----------------------------------|---|-----|-----|; | {} {} {} |  {}  | {} {} {} |{} {} {} {} {}| {} | {} | {} |;16;BlueM_ID;ssss;Basin_type;sss;(H/N);s;Kng;i;Naeherung_Vol;ffffff;Naeherung_Qab;ffffff;Naeherung_Qku;ffffff;Kennlinien_h;ffffff;Kennlinien_Qab;ffffff;Kennlinien_Qku;ffffff;Kennlinien_Qbu;ffffff;Kennlinien_V;ffffff;Abs_Kl;s;Ktr_ID;sss;Str_ZR;sss;Output_to;ssss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EIN;Individual discharges;;"*Einzeleinleitungen (*.EIN)
*==========================
*
*|------|-----|----------------------|----------------|--------|--------|
*| Bez. | Kng | konst.    Ganglinie  |  Datei   Faktor| Spende | Fläche |
*|      |     | QMITTEL  JGG WGG TGG |    Nr.         |        |        |
*|------|-----|----------------------|----------------|--------|--------|
*|  -   | 1/2 |   m3/s    -   -   -  |            %   |m3/s km2|   km2  |
*|-<-->-|-<->-|-<------>-<->-<->-<->-|-<------>-<--->-|-<---->-|-<---->-|
*|   A  |  B  |     C     D   E   F  |     G      H   |    I   |    J   |
*|------|-----|----------------------|----------------|--------|--------|";"*Einzeleinleitungen (*.EIN)
*==========================
*
*|------|-----|----------------------|----------------|--------|--------|
*| Bez. | Kng | konst.    Ganglinie  |  Datei   Faktor| Spende | Fläche |
*|      |     | QMITTEL  JGG WGG TGG |    Nr.         |        |        |
*|------|-----|----------------------|----------------|--------|--------|
*|  -   | 1/2 |   m3/s    -   -   -  |            %   |m3/s km2|   km2  |
*|-<-->-|-<->-|-<------>-<->-<->-<->-|-<------>-<--->-|-<---->-|-<---->-|";;;;;;;;*|------|-----|----------------------|----------------|--------|--------|; | {} | {} | {} {} {} {} | {} {} | {} | {} |;11;BlueM_ID;ssss;Kng;sss;QMITTEL;ffffffff;JGG;sss;WGG;sss;TGG;sss;Datei_Nr;ssssssss;Faktor(%);fffff;Spende;ffffff;Flaeche;ffffff;Output_to;ssss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EZG;Natural catchments;;"*Einzugsgebiete (*.EZG)
*======================
*|------|-----|------------------------------|--------|------------------|------------------------|---------|-----|----------|-----|----------------------------------------------|--------------|-------------------------------------|--------------|
*| Bez  | KNG |      Gebietskenngroessen     |   N    |   Verdunstung    |       Temperatur       | QBASIS  | PSI | SCS (2)  | BF0 |        Retentionskonstanten                  |  Aufteilung  |           Schneekonstanten          | QSpende      |
*|      |     |   A    VG    Ho    Hu    L   | Datei  |Kng Sum    Datei  |Kng Tem JGG TGG  Datei  | qB  JGG | (1) | CN  VorRg| (3) | R  K(VG)   K1     K2    Int    Bas  nLin Expo| Beta1  Beta2 | R  GrT  NSchD  GrD   RateT   RateSB | MQ           |
*|------|-----|------------------------------|--------|------------------|------------------------|---------|-----|----------|-----|----------------------------------------------|--------------|-------------------------------------|--------------|
*|  -   | 1-4 |  ha     %   muNN  muNN   m   | Nummer |1/2 mm/a   Nummer |1/2 °C   -   -   Nummer |l/sqkm - |  -  |  -   mm  |  %  | -    h      h      h      h      h   J/N  -  |   -      -   | -  °C     %     %   mm/(°d)   mm/d  | m3/(s ha)    |
*|-<-->-|-<->-|<----><----><----><----><---->|<------>|-+-<---->-<------>|-+-<-->-<->-<->-<------>|<--->-<->|<--->|<---><--->|<--->|-+-<---->-<---->-<---->-<---->-<---->--+-<--->|-<---->-<---->|-+-<--->-<--->-<--->-<----->-<----->-|-<---------->-|
 |   A  |  B  |   C     D     E     F     G  |    H   | I    J       K   | L   M   N   O      P   |  Q    R |  S  |  T    U  |  V  |R1   R2     R3     R4     R5     R6   R7   R8 |   B1     B2  |S1   S2    S3    S4     S5      S6   |    Q1        |
*|------|-----|------------------------------|--------|------------------|------------------------|---------|-----|----------|-----|----------------------------------------------|--------------|-------------------------------------|--------------|";"*Einzugsgebiete (*.EZG)
*======================
*|------|-----|------------------------------|--------|------------------|------------------------|---------|-----|----------|-----|----------------------------------------------|--------------|-------------------------------------|--------------|
*| Bez  | KNG |      Gebietskenngroessen     |   N    |   Verdunstung    |       Temperatur       | QBASIS  | PSI | SCS (2)  | BF0 |        Retentionskonstanten                  |  Aufteilung  |           Schneekonstanten          | QSpende      |
*|      |     |   A    VG    Ho    Hu    L   | Datei  |Kng Sum    Datei  |Kng Tem JGG TGG  Datei  | qB  JGG | (1) | CN  VorRg| (3) | R  K(VG)   K1     K2    Int    Bas  nLin Expo| Beta1  Beta2 | R  GrT  NSchD  GrD   RateT   RateSB | MQ           |
*|------|-----|------------------------------|--------|------------------|------------------------|---------|-----|----------|-----|----------------------------------------------|--------------|-------------------------------------|--------------|
*|  -   | 1-4 |  ha     %   muNN  muNN   m   | Nummer |1/2 mm/a   Nummer |1/2 °C   -   -   Nummer |l/sqkm - |  -  |  -   mm  |  %  | -    h      h      h      h      h   J/N  -  |   -      -   | -  °C     %     %   mm/(°d)   mm/d  | m3/(s ha)    |
*|-<-->-|-<->-|<----><----><----><----><---->|<------>|-+-<---->-<------>|-+-<-->-<->-<->-<------>|<--->-<->|<--->|<---><--->|<--->|-+-<---->-<---->-<---->-<---->-<---->--+-<--->|-<---->-<---->|-+-<--->-<--->-<--->-<----->-<----->-|-<---------->-|";;;;;;;;*|------|-----|------------------------------|--------|------------------|------------------------|---------|-----|----------|-----|----------------------------------------------|--------------|-------------------------------------|--------------|; | {} | {} |{}{}{}{}{}|{}| {} {} {}| {} {} {} {} {}|{} {}|{}|{}{}|{}| {} {} {} {} {} {}  {} {}| {} {}| {} {} {} {} {} {} | {} |;40;BlueM_ID;ssss;KNG;sss;A;ffffff;VG;ffffff;Ho;ffffff;Hu;ffffff;L;ffffff;N_Datei;ssssssss;Kng_Verd;s;Sum;ffffff;Datei_Verd;ssssssss;Kng_Temp;s;Temp;ffff;JGG_Temp;sss;TGG;sss;Datei_Temp;ssssssss;qB;fffff;JGG_QBASIS;sss;PSI_1;fffff;CN;fffff;VorRg;fffff;BF0_3;fffff;R_Retentionskonst;Y;K_VG;ffffff;K1;ffffff;K2;ffffff;Int;ffffff;Bas;ffffff;nLin;Y;Expo;fffff;Beta1;ffffff;Beta2;ffffff;R_Schneekonst;Y;GrT;fffff;NSchD;fffff;GrD;fffff;RateT;fffffff;RateSB;fffffff;MQ;ffffffffffff;Output_to;ssss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FKA;Urban catchment;;"*Kanalisierte Flächen (*.FKA)
*======================
*|------|-----|-----------------|--------|------------------|-----|----------|-----------------------------------------------------|
*| Bez  | KNG |       EZG       |   N    |   Verdunstung    | PSI | SCS (2)  |             Trockenwetterabfluss                    |
*|      |     |   A    VG   tf  | Datei  |Kng Sum    Datei  | (1) | CN  VorRg| Einw.  Qh   JGG WGG TGG   Qg  JGG WGG TGG   Qf  JGG |
*|------|-----|-----------------|--------|------------------|-----|----------|-----------------------------------------------------|
*|  -   | 1-2 |  ha     %   min | Nummer |1/2 mm/a   Nummer |  -  |  -   mm  |   -   l/Ed   -   -   -  l/sha  -   -   -  l/sha  -  |
*|-<-->-|-<->-|<----><----><-->-|<------>|-+-<---->-<------>|<--->|<---><--->|-<--->-<--->-<->-<->-<->-<--->-<->-<->-<->-<--->-<->-|
*|   A  |  B  |   C     D    E  |    F   | G   H       I    |  J  |  K    L  |   M     N    O   P   Q    R    S   T   U    V    W  |
*|------|-----|-----------------|--------|------------------|-----|----------|-----------------------------------------------------|";"*Kanalisierte Flächen (*.FKA)
*======================
*|------|-----|-----------------|--------|------------------|-----|----------|-----------------------------------------------------|
*| Bez  | KNG |       EZG       |   N    |   Verdunstung    | PSI | SCS (2)  |             Trockenwetterabfluss                    |
*|      |     |   A    VG   tf  | Datei  |Kng Sum    Datei  | (1) | CN  VorRg| Einw.  Qh   JGG WGG TGG   Qg  JGG WGG TGG   Qf  JGG |
*|------|-----|-----------------|--------|------------------|-----|----------|-----------------------------------------------------|
*|  -   | 1-2 |  ha     %   min | Nummer |1/2 mm/a   Nummer |  -  |  -   mm  |   -   l/Ed   -   -   -  l/sha  -   -   -  l/sha  -  |
*|-<-->-|-<->-|<----><----><-->-|<------>|-+-<---->-<------>|<--->|<---><--->|-<--->-<--->-<->-<->-<->-<--->-<->-<->-<->-<--->-<->-|";;;;;;;;*|------|-----|-----------------|--------|------------------|-----|----------|-----------------------------------------------------|; | {} | {} |{}{}{} |{}| {} {} {}|{}|{}{}| {} {} {} {} {} {} {} {} {} {} {} |;24;BlueM_ID;ssss;KNG;sss;EZG_A;ffffff;EZG_VG;ffffff;EZG_tf;ffff;Datei;ssssssss;Kng_Verd;i;Sum_Verd;ffffff;Datei_Verd;ssssssss;PSI_1;fffff;CN;fffff;VorRg;fffff;Einw;iiiii;Qh;fffff;Qh_JGG;sss;Qh_WGG;sss;Qh_TGG;sss;Qg;fffff;Qg_JGG;sss;Qg_WGG;sss;Qg_TGG;sss;Qf;fffff;Qf_JGG;sss;Output_to;ssss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HYA;Hydraulic Elements;;"*Hydraulik (*.HYA)
*=================
* Wehrformen: 1 = breitkronig
*             2 = dachfoermig
*             3 = Hoehe/Weite = 1
*             4 = Hoehe/Weite < 0.4
*             5 = scharfkantig
*|-----|-----|-----|---------------------------|-------------------------------------------|---------------------------------------------|
*|     |     |     |    Wehrüberfall (1)       |               Rohrleitung(en) (2)         |                 Turbine (3)                 |
*| HYA | WSP | Kng |Wehr- Wehr- Wehr-       Fak| Einl- Länge   D     A-   Um-    kB   Zeta |   P    Qmax  Qmin   Hoehe  Ver-  %von   eta |
*| ID  |unten|     |Form  kante Breite  mue hue| kante              quer  fang             | Leistg                     lust  Qmax       |
*|-----|-----|-----|---------------------------|-------------------------------------------|---------------------------------------------|
*|  -  |KTRID| 1-3 | 1-5   mNN     m     -  KTR| mNN     m     mm     m2    m    mm        |   KW    m3/s  m3/s   mNN     -     %     -  |
*|-<->-|-<->-|-<->-|-<->-<----->-<--->-<-->-<->|<---->-<---->-<--->-<--->-<--->-<--->-<--->|-<---->-<--->-<--->-<----->-<--->-<--->-<--->|
 |  1  |     |  1  |  1      121    60 0.72    |                                           |                                             |
*|-----|-----|-----|---------------------------|-------------------------------------------|---------------------------------------------|";"*Hydraulik (*.HYA)
*=================
* Wehrformen: 1 = breitkronig
*             2 = dachfoermig
*             3 = Hoehe/Weite = 1
*             4 = Hoehe/Weite < 0.4
*             5 = scharfkantig
*|-----|-----|-----|---------------------------|-------------------------------------------|---------------------------------------------|
*|     |     |     |    Wehrüberfall (1)       |               Rohrleitung(en) (2)         |                 Turbine (3)                 |
*| HYA | WSP | Kng |Wehr- Wehr- Wehr-       Fak| Einl- Länge   D     A-   Um-    kB   Zeta |   P    Qmax  Qmin   Hoehe  Ver-  %von   eta |
*| ID  |unten|     |Form  kante Breite  mue hue| kante              quer  fang             | Leistg                     lust  Qmax       |
*|-----|-----|-----|---------------------------|-------------------------------------------|---------------------------------------------|
*|  -  |KTRID| 1-3 | 1-5   mNN     m     -  KTR| mNN     m     mm     m2    m    mm        |   KW    m3/s  m3/s   mNN     -     %     -  |
*|-<->-|-<->-|-<->-|-<->-<----->-<--->-<-->-<->|<---->-<---->-<--->-<--->-<--->-<--->-<--->|-<---->-<--->-<--->-<----->-<--->-<--->-<--->|";;;;;;;;*|-----|-----|-----|---------------------------|-------------------------------------------|---------------------------------------------|; | {} | {} | {} | {} {} {} {} {}|{} {} {} {} {} {} {}| {} {} {} {} {} {} {}|;23;BlueM_ID;sss;WSP;sss;Kng;sss;Wehrform;sss;Wehrkante;fffffff;Wehrbreite;fffff;mue;ffff;Fak_hue;sss;Einl_Kante;ffffff;Laenge;ffffff;D;fffff;A_quer;fffff;Umfang;fffff;kB;fffff;Zeta;fffff;P_Leistg;ffffff;Qmax;fffff;Qmin;fffff;Hoehe;fffffff;Verlust;fffff;%_von_Qmax;fffff;eta;fffff;Output_to;ssss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RUE;Rain Overflow Discharge;;"*Regenüberläufe (*.RUE)
*=====================
*
*|------------|-------------------------------|--------------|-----|-----|
*| Bez.   Kng |       N a e h e r u n g       |  Kennlinie   | Ktr | Str |
*|      |     | Schwellenwert| proz. Aufteilg |              |     |     |
*|      |     |  Qdr   Trenn |(gibt nach Qdr) |  Qzu    Qdr  | ID  | ZR  |
*|------------|-------------------------------|--------------|-----|-----|
*|  -   | 1-3 |  l/s    -    |       %        |   l/s   l/s  |  -  |  -  |
*|-<-->-|-<->-|-<----><---->-|-<------------>-|-<----><---->-|-<->-|-<->-|
*|   A  |  B  |   C      D   |       E        |    F     G   |  H  |  I  |
*|------------|-------------------------------|--------------|-----|-----|";"*Regenüberläufe (*.RUE)
*=====================
*
*|------------|-------------------------------|--------------|-----|-----|
*| Bez.   Kng |       N a e h e r u n g       |  Kennlinie   | Ktr | Str |
*|      |     | Schwellenwert| proz. Aufteilg |              |     |     |
*|      |     |  Qdr   Trenn |(gibt nach Qdr) |  Qzu    Qdr  | ID  | ZR  |
*|------------|-------------------------------|--------------|-----|-----|
*|  -   | 1-3 |  l/s    -    |       %        |   l/s   l/s  |  -  |  -  |
*|-<-->-|-<->-|-<----><---->-|-<------------>-|-<----><---->-|-<->-|-<->-|";;;;;;;;*|------------|-------------------------------|--------------|-----|-----|; | {} | {} | {}{} | {} | {}{} | {} | {} |;10;BlueM_ID;ssss;Kng;sss;Schwellenwert_Qdr;ffffff;Schwellenwert_Trenn;ffffff;proz_Aufteilg;ffffffffffffff;Qzu;ffffff;Qdr;ffffff;ID;sss;ZR;sss;Output_to;ssss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TAL;Dams;"The Identification of a dam must begin with a ""T"".\nThe TAL-file consists of several tables:\n1 as overview and 6 per element.";"*Talsperren (*.TAL)
*==================
*
*|------|------------|------------|-----|----------|-----------------------|-----------------------|
*| Bez  |  Anfangs-  |  Maximal   | Ge- |  Sohle   |      HW-Entlastung    |      Krone            |
*|      |  volumen   |  volumen   |wicht|          |   Kante       S-Vol   |   Kante       S-Vol   |
*|------|------------|------------|-----|----------|-----------------------|-----------------------|
