name_short;name_long;comment_for_dlg2;example;headlines;add_lines_1;add_lines_2;add_lines_3;add_lines_4;add_lines_5;add_lines_6;add_lines_7;last_line;pattern;attr_count;attr_01;attr_01_type;attr_02;attr_02_type;attr_03;attr_03_type;attr_04;attr_04_type;attr_05;attr_05_type;attr_06;attr_06_type;attr_07;attr_07_type;attr_08;attr_08_type;attr_09;attr_09_type;attr_10;attr_10_type;attr_11;attr_11_type;attr_12;attr_12_type;attr_13;attr_13_type;attr_14;attr_14_type;attr_15;attr_15_type;attr_16;attr_16_type;attr_17;attr_17_type;attr_18;attr_18_type;attr_19;attr_19_type;attr_20;attr_20_type;attr_21;attr_21_type;attr_22;attr_22_type;attr_23;attr_23_type;attr_24;attr_24_type;attr_25;attr_25_type;attr_26;attr_26_type;attr_27;attr_27_type;attr_28;attr_28_type;attr_29;attr_29_type;attr_30;attr_30_type;attr_31;attr_31_type;attr_32;attr_32_type;attr_33;attr_33_type;attr_34;attr_34_type;attr_35;attr_35_type;attr_36;attr_36_type;attr_37;attr_37_type;attr_38;attr_38_type;attr_39;attr_39_type;attr_40;attr_40_type;attr_41;attr_41_type;attr_42;attr_42_type;attr_43;attr_43_type;attr_44;attr_44_type;attr_45;attr_45_type;attr_46;attr_46_type;attr_47;attr_47_type;attr_48;attr_48_type;attr_49;attr_49_type;attr_50;attr_50_type;attr_51;attr_51_type;attr_52;attr_52_type;attr_53;attr_53_type;attr_54;attr_54_type;attr_55;attr_55_type;attr_56;attr_56_type;attr_57;attr_57_type;attr_58;attr_58_type;attr_59;attr_59_type;attr_60;attr_60_type;attr_61;attr_61_type;attr_62;attr_62_type;attr_63;attr_63_type;attr_64;attr_64_type;attr_65;attr_65_type;attr_66;attr_66_type;attr_67;attr_67_type;attr_68;attr_68_type;attr_69;attr_69_type;attr_70;attr_70_type;attr_71;attr_71_type;attr_72;attr_72_type;attr_73;attr_73_type;attr_74;attr_74_type;attr_75;attr_75_type;attr_76;attr_76_type;attr_77;attr_77_type;attr_78;attr_78_type;attr_79;attr_79_type;attr_80;attr_80_type
*|      | [Tsd.cbm]  | [Tsd.cbm]  |  -  |   [mNN]  |   [mNN]  | [Tsd.cbm]  |   [mNN]  | [Tsd.cbm]  |
*|-<-->-|-<-------->-|-<-------->-|-<->-|-<------>-|-<------>-|-<-------->-|-<------>-|-<-------->-|
 | T170 |        600 |       3650 |  1  |    114.9 |   118.25 |       2650 |   119.25 |       3650 |
 | THRB |        500 |       2800 |  1  |      116 |      121 |       2500 |      122 |       2800 |
*|------|------------|------------|-----|----------|-----------------------|-----------------------|
*
0Funktionen für T170
*===================
*
*|------|------------------------------|------------------------------------|------|-----|------------|------------------------------|--------------------------------------------|
*| Bez.-|       Beschreibung           | F u n k t i o n e n                |      |     |            |                              |                                            |
*|------|                              | Anz. Anz. Anz. Anz.                |      |     |            |                              |                                            |
*|   -  |                              | Spe  Str  Grz  Abh                 |      |     |            |                              |                                            |
*|-<-->-|-<-------------------------->-|-<->--<->--<->--<->-----------------|------|-----|------------|------------------------------|--------------------------------------------|
 | T170 | EMTALSPER                    |  0    1    0    0                  |      |     |            |                              |                                            | 
*|      |------------------------------|------------------------------------|------|-----|------------|------------------------------|--------------------------------------------|
1|      |----------------------- SPEICHERKENNLINIE -------------------------|------|-----|------------|------------------------------|--------------------------------------------|
*|      |                              |  WSP     Volumen    Oberfl.        |      |     |            |                              |                                            |
*|      |                              |  mNN     Tsd.cbm      ha           |      |     |            |                              |                                            |
*|      |------------------------------|-<----->-<-------->-<------>--------|------|-----|------------|------------------------------|--------------------------------------------|
 |      |                              |   114.9          0        0        |      |     |            |                              |                                            |
 |      |                              |     115 0.00273973      0.1        |      |     |            |                              |                                            |
 |      |                              |   116.5  0.2739726      100        |      |     |            |                              |                                            |
 |      |                              |     117        0.4      146        |      |     |            |                              |                                            |
 |      |                              |   117.5  0.5232877      191        |      |     |            |                              |                                            |
 |      |                              |     118  0.6493151      237        |      |     |            |                              |                                            |
 |      |                              |  118.25  0.7260274      265        |      |     |            |                              |                                            |
 |      |                              |  119.25          1      365        |      |     |            |                              |                                            |
*|      |------------------------------|------------------------------------|------|-----|------------|------------------------------|--------------------------------------------|
2|      |------------------------- GRENZFUNKTIONEN -------------------------|------|-----|------------|------------------------------|--------------------------------------------|
*|      |                    |                                              |      |     |            |                              |                                            |
*|      |     Funktion       | lfd Fkt | Min-Wert Zeiger                    |      |     |            |                              |                                            |
*|      |                    | Nr. Kng |  m3/s    Nr.                       |      |     |    y-Pos   |                              |                                            |
*|      |<------------------>|-<->-<->-|-<------>-<->-----------------------|------|-----|-<-------->-|<-------------><------------->|--------------------------------------------|
*|      |--------------------|---------|------------------------------------|------|-----|------------|------------------------------|--------------------------------------------|
3|      |----------------- SPEICHEROBERFLAECHEN - FUNKTIONEN ---------------|------|-----|------------|------------------------------|--------------------------------------------|
*|      |                    |         |     |          |     |             |  (1) | (2) |            |                              |                                            |
*|      |     Funktion       |Bezug ist| Fkt |          | Kng | JGG WGG TGG |  QM  |Datei|            |                              |                                            |
*|      |                    | Oberfl. | Kng |          | 1/2 |  -   -   -  | mm/d | Nr. |            |                              |                                            |
*|      |<------------------>|---------|-<->-|----------|-<->-|-<->-<->-<->-|<---->|-<->-|------------|------------------------------|--------------------------------------------|
*|      |--------------------|---------|-----|----------|-----|-------------|------|-----|------------|------------------------------|--------------------------------------------|
4|      |----------------------- STEUER - FUNKTIONEN ---|-----|-------------|------|-----|------------|------------------------------|--------------------------------------------|
*|      |                    |         |     |          |A    |(3,4)        |  (1) | (2) |            |                              |        W E R T E   A E N D E R U N G       |
*|      |     Funktion       |gibt KTR | Fkt | S Z F Grz| Kng |HYA  J  W  T |  QM  |Datei|            |      Achsenbeschriftung      |Kng|Intervall    Bezugsdatum   | konst.Gang |
*|      |                    |nach ID  | Kng | J/N   ID | 1-4 |ID   GG GG GG| m3/s | Nr. |   y-Pos    |    X-Achse       Y-Achse     |0-3|Typ Faktor   Bezugsdatum   |JGG WGG TGG |
*|      |<------------------>|<-->-<-->|-<->-|-+-+-+-<->|+<->-|<->-<-><-><->|<---->|-<->-|-<-------->-|<-------------><------------->|<->|<->-<---->-TT.MM.JJJJ hh:mm|<->-<->-<->-|
 |      |Regelabgabe         |S171     | QR1 | J N 3    |J 1  |             |     1|     |   699.6251 |                              |  0|  4      1|01.01.1990      |            |
*|      |--------------------|---------|-----|----------|-----|-------------|------|-----|------------|------------------------------|--------------------------------------------|
5|      |--------------------- INTERNE ABHAENGIGKEITEN ---------------------|------|-----|------------|------------------------------|--------------------------------------------|
*|      |                                                                   |      |     |            |                              |                                            |
*|      | Fkt |    QM   JGG WGG TGG |   Speicher  JGG WGG | Fkt Fkt Fkt Fkt |      |     |            |                              |                                            |
*|      | Kng |   cbm/s             |   Tsd.cbm           | Nam Nam Nam Nam |      |     |            |                              |                                            |
*|      |-<->-|--<---->-<->-<->-<->-|--<-------->-<->-<->-|-<->-<->-<->-<->-|------|-----|------------|------------------------------|--------------------------------------------|
*|------|-----|---------------------|---------------------|-----------------|------|-----|------------|------------------------------|--------------------------------------------|
*
0Funktionen für THRB
*===================
*
*|------|------------------------------|------------------------------------|------|-----|------------|------------------------------|--------------------------------------------|
*| Bez.-|       Beschreibung           | F u n k t i o n e n                |      |     |            |                              |                                            |
*|------|                              | Anz. Anz. Anz. Anz.                |      |     |            |                              |                                            |
*|   -  |                              | Spe  Str  Grz  Abh                 |      |     |            |                              |                                            |
*|-<-->-|-<-------------------------->-|-<->--<->--<->--<->-----------------|------|-----|------------|------------------------------|--------------------------------------------|
 | THRB | Hochwasserrückhaltebecken    |  0    3    0    0                  |      |     |            |
*|      |------------------------------|------------------------------------|------|-----|------------|------------------------------|--------------------------------------------|
1|      |----------------------- SPEICHERKENNLINIE -------------------------|------|-----|------------|------------------------------|--------------------------------------------|
*|      |                              |  WSP     Volumen    Oberfl.        |      |     |            |                              |                                            |
*|      |                              |  mNN     Tsd.cbm      ha           |      |     |            |                              |                                            |
*|      |------------------------------|-<----->-<-------->-<------>--------|------|-----|------------|------------------------------|--------------------------------------------|
 |      |                              |     116          0        0        |      |     |            |                              |                                            |
 |      |                              |   117.6      0.152       60        |      |     |            |                              |                                            |
 |      |                              |   118.5  0.2739726      100        |      |     |            |                              |                                            |
 |      |                              |   119.4        0.4      146        |      |     |            |                              |                                            |
 |      |                              |   120.2  0.5232877      191        |      |     |            |                              |                                            |
 |      |                              |     121  0.6493151      237        |      |     |            |                              |                                            |
 |      |                              |   121.5        0.8      290        |      |     |            |                              |                                            |
 |      |                              |     122          1      365        |      |     |            |                              |                                            |
*|      |------------------------------|------------------------------------|------|-----|------------|------------------------------|--------------------------------------------|
2|      |------------------------- GRENZFUNKTIONEN -------------------------|------|-----|------------|------------------------------|--------------------------------------------|
*|      |                    |                                              |      |     |            |                              |                                            |
*|      |     Funktion       | lfd Fkt | Min-Wert Zeiger                    |      |     |            |                              |                                            |
*|      |                    | Nr. Kng |  m3/s    Nr.                       |      |     |    y-Pos   |                              |                                            |
*|      |<------------------>|-<->-<->-|-<------>-<->-----------------------|------|-----|-<-------->-|<-------------><------------->|--------------------------------------------|
*|      |--------------------|---------|------------------------------------|------|-----|------------|------------------------------|--------------------------------------------|
3|      |----------------- SPEICHEROBERFLAECHEN - FUNKTIONEN ---------------|------|-----|------------|------------------------------|--------------------------------------------|
*|      |                    |         |     |          |     |             |  (1) | (2) |            |                              |                                            |
*|      |     Funktion       |Bezug ist| Fkt |          | Kng | JGG WGG TGG |  QM  |Datei|            |                              |                                            |
*|      |                    | Oberfl. | Kng |          | 1/2 |  -   -   -  | mm/d | Nr. |            |                              |                                            |
*|      |<------------------>|---------|-<->-|----------|-<->-|-<->-<->-<->-|<---->|-<->-|------------|------------------------------|--------------------------------------------|
*|      |--------------------|---------|-----|----------|-----|-------------|------|-----|------------|------------------------------|--------------------------------------------|
4|      |----------------------- STEUER - FUNKTIONEN ---|-----|-------------|------|-----|------------|------------------------------|--------------------------------------------|
*|      |                    |         |     |          |A    |(3,4)        |  (1) | (2) |            |                              |        W E R T E   A E N D E R U N G       |
*|      |     Funktion       |gibt KTR | Fkt | S Z F Grz| Kng |HYA  J  W  T |  QM  |Datei|            |      Achsenbeschriftung      |Kng|Intervall    Bezugsdatum   | konst.Gang |
*|      |                    |nach ID  | Kng | J/N   ID | 1-4 |ID   GG GG GG| m3/s | Nr. |   y-Pos    |    X-Achse       Y-Achse     |0-3|Typ Faktor   Bezugsdatum   |JGG WGG TGG |
*|      |<------------------>|<-->-<-->|-<->-|-+-+-+-<->|+<->-|<->-<-><-><->|<---->|-<->-|-<-------->-|<-------------><------------->|<->|<->-<---->-TT.MM.JJJJ hh:mm|<->-<->-<->-|
 |      |Abgabe              |SHRB y02 | QA1 | J N 3    |N 1  |             |     1|     |   2627.595 |                              |  0|  4      1|01.01.1990      |            |
 |      |Regelabgabe         |SHRB     | QR1 | J N 3    |J 1  |             |     1|     |   1315.254 |                              |  0|  4      1|01.01.1990      |            |
 |      |Hochwasserentlastung|SHRB     | QH1 | N N 3    |J 3  | 1           |     1|     |            |                              |  0|  4      1|01.01.1990      |            |
*|      |--------------------|---------|-----|----------|-----|-------------|------|-----|------------|------------------------------|--------------------------------------------|
5|      |--------------------- INTERNE ABHAENGIGKEITEN ---------------------|------|-----|------------|------------------------------|--------------------------------------------|
*|      |                                                                   |      |     |            |                              |                                            |
*|      | Fkt |    QM   JGG WGG TGG |   Speicher  JGG WGG | Fkt Fkt Fkt Fkt |      |     |            |                              |                                            |
*|      | Kng |   cbm/s             |   Tsd.cbm           | Nam Nam Nam Nam |      |     |            |                              |                                            |
*|      |-<->-|--<---->-<->-<->-<->-|--<-------->-<->-<->-|-<->-<->-<->-<->-|------|-----|------------|------------------------------|--------------------------------------------|
*|------|-----|---------------------|---------------------|-----------------|------|-----|------------|------------------------------|--------------------------------------------|
*
*";"*Talsperren (*.TAL)
*==================
*
*|------|------------|------------|-----|----------|-----------------------|-----------------------|
*| Bez  |  Anfangs-  |  Maximal   | Ge- |  Sohle   |      HW-Entlastung    |      Krone            |
*|      |  volumen   |  volumen   |wicht|          |   Kante       S-Vol   |   Kante       S-Vol   |
*|------|------------|------------|-----|----------|-----------------------|-----------------------|
*|      | [Tsd.cbm]  | [Tsd.cbm]  |  -  |   [mNN]  |   [mNN]  | [Tsd.cbm]  |   [mNN]  | [Tsd.cbm]  |
*|-<-->-|-<-------->-|-<-------->-|-<->-|-<------>-|-<------>-|-<-------->-|-<------>-|-<-------->-|";"0Funktionen für XXXX
*===================
*
*|------|------------------------------|------------------------------------|------|-----|------------|------------------------------|--------------------------------------------|
*| Bez.-|       Beschreibung           | F u n k t i o n e n                |      |     |            |                              |                                            |
*|------|                              | Anz. Anz. Anz. Anz.                |      |     |            |                              |                                            |
*|   -  |                              | Spe  Str  Grz  Abh                 |      |     |            |                              |                                            |
*|-<-->-|-<-------------------------->-|-<->--<->--<->--<->-----------------|------|-----|------------|------------------------------|--------------------------------------------|";"*|      |------------------------------|------------------------------------|------|-----|------------|------------------------------|--------------------------------------------|
1|      |----------------------- SPEICHERKENNLINIE -------------------------|------|-----|------------|------------------------------|--------------------------------------------|
*|      |                              |  WSP     Volumen    Oberfl.        |      |     |            |                              |                                            |
*|      |                              |  mNN     Tsd.cbm      ha           |      |     |            |                              |                                            |
*|      |------------------------------|-<----->-<-------->-<------>--------|------|-----|------------|------------------------------|--------------------------------------------|";"*|      |------------------------------|------------------------------------|------|-----|------------|------------------------------|--------------------------------------------|
2|      |------------------------- GRENZFUNKTIONEN -------------------------|------|-----|------------|------------------------------|--------------------------------------------|
*|      |                    |                                              |      |     |            |                              |                                            |
*|      |     Funktion       | lfd Fkt | Min-Wert Zeiger                    |      |     |            |                              |                                            |
*|      |                    | Nr. Kng |  m3/s    Nr.                       |      |     |    y-Pos   |                              |                                            |
*|      |<------------------>|-<->-<->-|-<------>-<->-----------------------|------|-----|-<-------->-|<-------------><------------->|--------------------------------------------|";"*|      |--------------------|---------|------------------------------------|------|-----|------------|------------------------------|--------------------------------------------|
3|      |----------------- SPEICHEROBERFLAECHEN - FUNKTIONEN ---------------|------|-----|------------|------------------------------|--------------------------------------------|
*|      |                    |         |     |          |     |             |  (1) | (2) |            |                              |                                            |
*|      |     Funktion       |Bezug ist| Fkt |          | Kng | JGG WGG TGG |  QM  |Datei|            |                              |                                            |
*|      |                    | Oberfl. | Kng |          | 1/2 |  -   -   -  | mm/d | Nr. |            |                              |                                            |
*|      |<------------------>|---------|-<->-|----------|-<->-|-<->-<->-<->-|<---->|-<->-|------------|------------------------------|--------------------------------------------|";"*|      |--------------------|---------|-----|----------|-----|-------------|------|-----|------------|------------------------------|--------------------------------------------|
4|      |----------------------- STEUER - FUNKTIONEN ---|-----|-------------|------|-----|------------|------------------------------|--------------------------------------------|
*|      |                    |         |     |          |A    |(3,4)        |  (1) | (2) |            |                              |        W E R T E   A E N D E R U N G       |
*|      |     Funktion       |gibt KTR | Fkt | S Z F Grz| Kng |HYA  J  W  T |  QM  |Datei|            |      Achsenbeschriftung      |Kng|Intervall    Bezugsdatum   | konst.Gang |
*|      |                    |nach ID  | Kng | J/N   ID | 1-4 |ID   GG GG GG| m3/s | Nr. |   y-Pos    |    X-Achse       Y-Achse     |0-3|Typ Faktor   Bezugsdatum   |JGG WGG TGG |
*|      |<------------------>|<-->-<-->|-<->-|-+-+-+-<->|+<->-|<->-<-><-><->|<---->|-<->-|-<-------->-|<-------------><------------->|<->|<->-<---->-TT.MM.JJJJ hh:mm|<->-<->-<->-|";"*|      |--------------------|---------|-----|----------|-----|-------------|------|-----|------------|------------------------------|--------------------------------------------|
5|      |--------------------- INTERNE ABHAENGIGKEITEN ---------------------|------|-----|------------|------------------------------|--------------------------------------------|
*|      |                                                                   |      |     |            |                              |                                            |
*|      | Fkt |    QM   JGG WGG TGG |   Speicher  JGG WGG | Fkt Fkt Fkt Fkt |      |     |            |                              |                                            |
*|      | Kng |   cbm/s             |   Tsd.cbm           | Nam Nam Nam Nam |      |     |            |                              |                                            |
*|      |-<->-|--<---->-<->-<->-<->-|--<-------->-<->-<->-|-<->-<->-<->-<->-|------|-----|------------|------------------------------|--------------------------------------------|";"*|------|-----|---------------------|---------------------|-----------------|------|-----|------------|------------------------------|--------------------------------------------|
