name_short;name_long;comment_for_dlg2;example;headlines;add_lines_1;add_lines_2;add_lines_3;add_lines_4;add_lines_5;add_lines_6;add_lines_7;last_line;pattern;attr_count;attr_01;attr_01_type;attr_02;attr_02_type;attr_03;attr_03_type;attr_04;attr_04_type;attr_05;attr_05_type;attr_06;attr_06_type;attr_07;attr_07_type;attr_08;attr_08_type;attr_09;attr_09_type;attr_10;attr_10_type;attr_11;attr_11_type;attr_12;attr_12_type;attr_13;attr_13_type;attr_14;attr_14_type;attr_15;attr_15_type;attr_16;attr_16_type;attr_17;attr_17_type;attr_18;attr_18_type;attr_19;attr_19_type;attr_20;attr_20_type;attr_21;attr_21_type;attr_22;attr_22_type;attr_23;attr_23_type;attr_24;attr_24_type;attr_25;attr_25_type;attr_26;attr_26_type;attr_27;attr_27_type;attr_28;attr_28_type;attr_29;attr_29_type;attr_30;attr_30_type;attr_31;attr_31_type;attr_32;attr_32_type;attr_33;attr_33_type;attr_34;attr_34_type;attr_35;attr_35_type;attr_36;attr_36_type;attr_37;attr_37_type;attr_38;attr_38_type;attr_39;attr_39_type;attr_40;attr_40_type;attr_41;attr_41_type;attr_42;attr_42_type;attr_43;attr_43_type;attr_44;attr_44_type;attr_45;attr_45_type;attr_46;attr_46_type;attr_47;attr_47_type;attr_48;attr_48_type;attr_49;attr_49_type;attr_50;attr_50_type;attr_51;attr_51_type;attr_52;attr_52_type;attr_53;attr_53_type;attr_54;attr_54_type;attr_55;attr_55_type;attr_56;attr_56_type;attr_57;attr_57_type;attr_58;attr_58_type;attr_59;attr_59_type;attr_60;attr_60_type;attr_61;attr_61_type;attr_62;attr_62_type;attr_63;attr_63_type;attr_64;attr_64_type;attr_65;attr_65_type;attr_66;attr_66_type;attr_67;attr_67_type;attr_68;attr_68_type;attr_69;attr_69_type;attr_70;attr_70_type;attr_71;attr_71_type;attr_72;attr_72_type;attr_73;attr_73_type;attr_74;attr_74_type;attr_75;attr_75_type;attr_76;attr_76_type;attr_77;attr_77_type;attr_78;attr_78_type;attr_79;attr_79_type;attr_80;attr_80_type
*";"*|------|------------|------------|-----|----------|-----------------------|-----------------------|
*";" | {} | {} | {} | {} | {} | {} | {} | {} | {} |
 | {} | {} | {}  {}  {}  {}                 |      |     |            |                              |                                            |
 |      |                              | {} {} {}        |      |     |            |                              |                                            |
 |      |{}| {} {} | {} {}                       |      |     | {} |{}{}|                                            |
 |      |{}|         | {} |          | {} | {} {} {} |{}| {} |            |                              |                                            |
 |      |{}|{} {}| {} | {} {} {} {}|{}{} |{} {}{}{}|{}| {} | {} |{}{}|{}|{} {}|{}|{} {} {} |
 |      | {} |>={} {} {} {} |<={} {} {} | {} {} {} {} |      |     |            |                              |                                            |";73;BlueM_ID;ssss;Anfangsvolumen;ffffffffff;Maximalvolumen;ffffffffff;Gewicht;iii;Sohle;ffffffff;HW_Entl_Kante;ffffffff;HW_Entl_SVol;ffffffffff;Krone_Kante;ffffffff;Krone_Svol;ffffffffff;0_Bez;ssss;0_Beschreibung;ssssssssssssssssssssssssssss;0_Funk_Anz_Spe;iii;0_Funk_Anz_Str;iii;0_Funk_Anz_Grz;iii;0_Funk_Anz_Abh;iii;1_Speicherkennlinie_WSP;fffffff;1_Speicherkennlinie_Vol;ffffffffff;1_Speicherkennlinie_Oberfl;ffffffff;2_Grenzf_Funktion;ssssssssssssssssssss;2_Grenzf_lfd_Nr;iii;2_Grenzf_Fkt_Kng;sss;2_Grenzf_Min_Wert;ffffffff;2_Grenzf_Zeiger_Nr;sss;2_Grenzf_y_Pos;ffffffffff;2_Grenzf_Achsbesch_X;sssssssssssssss;2_Grenzf_Achsbesch_Y;sssssssssssssss;3_Sp_Oberfl_Funktion;ssssssssssssssssssss;3_Sp_Oberfl_Fkt_Kng;sss;3_Sp_Oberfl_Kng_1_2;sss;3_Sp_Oberfl_JGG;sss;3_Sp_Oberfl_WGG;sss;3_Sp_Oberfl_TGG;sss;3_Sp_Oberfl_QM;ffffff;3_Sp_Oberfl_Datei_Nr;sss;4_Steuer_Funktion;ssssssssssssssssssss;4_Steuer_gibt_nach;ssss;4_Steuer_KTR_ID;ssss;4_Steuer_Fkt_Kng;sss;4_Steuer_S;Y;4_Steuer_Z;Y;4_Steuer_F;s;4_Steuer_Grz;sss;4_Steuer_A;Y;4_Steuer_Kng_1_4;sss;4_Steuer_HYA_ID;sss;4_Steuer_JGG;sss;4_Steuer_WGG;sss;4_Steuer_TGG;sss;4_Steuer_QM;ffffff;4_Steuer_Datei_Nr;sss;4_Steuer_y_Pos;ffffffffff;4_Steuer_Achsenbesch_X;sssssssssssssss;4_Steuer_Achsenbesch_Y;sssssssssssssss;4_Steuer_Kng_0_3;sss;4_Steuer_Intervall_Typ;sss;4_Steuer_Intervall_Faktor;ffffff;4_Steuer_Bezugsdatum;TT.MM.JJJJ hh:mm;4_Steuer_W_Aenderung_JGG;sss;4_Steuer_W_Aenderung_WGG;sss;4_Steuer_W_Aenderung_TGG;sss;5_Interne_Abh_Fkt_Kng;sss;5_Interne_Abh_QM;ffffff;5_Interne_Abh_QM_JGG;sss;5_Interne_Abh_QM_WGG;sss;5_Interne_Abh_QM_TGG;sss;5_Interne_Abh_Speicher;ffffffffff;5_Interne_Abh_Speicher_JGG;sss;5_Interne_Abh_Speicher_WGG;sss;5_Interne_Abh_fkt_Nam_1;sss;5_Interne_Abh_fkt_Nam_2;sss;5_Interne_Abh_fkt_Nam_3;sss;5_Interne_Abh_fkt_Nam_4;sss;Output_to;ssss;;;;;;;;;;;;;;
TRS;Transport routes;The maximum number of lines that can be entered\nper transport element is 26! (TRS_MAXSTZ);"*Transportelemente (*.TRS)
*=========================
*
*|------|-----|------|------|----------------------|---------------------------------------|--------------------|--------|------------------------|
*|  Bez | Kng |      |Kng =1|      Kng = 2,5       |      Kng 3 = offenes Gerinne          |       Kng = 4      |   MQ   |     Temperatur         |
*|      |     |Laenge|Trans-|     Rohrleitung      |Vorland   --Links---  --Rechts---      |      Kennlinie     |        |                        |
*|      |     |      |lation|P B/D Aquer Js   kb   | v  Hoehe Breite Kst  Breite  Kst  Js  | Hoehe A-quer Qab   |        |Kng Tem JGG TGG  Datei  |
*|------|-----|------|------|----------------------|---------------------------------------|--------------------|--------|------------------------|
*|  -   | 1-5 |  m   | min  |   m   m^2  °/oo  mm  |     m     m   m^.3/s  m   m^.3/s °/oo |   m     m^2  m^3/s | m^3/s  |1/2 °C   -   -   Nummer |
*|-<-->-|-<->-|<---->|<---->|+<---><---><---><--->-|-+-<----><----><--->-<----><--->-<--->-|-<----><----><---->-|-<---->-|-+-<-->-<->-<->-<------>|
*|   A  |  B  |   C  |   D  |S  E    F    G    H   |     I     J     K      L    M     N   |   O     P     Q    |   R    | S    T  V   W        X |
 | S100 |  3  |     1|      |                      |        0 0.009 38.2  1.813   26     2 |                    |      1 | 2   20             1   |
 |      |     |      |      |                      |      0.5 0.009 38.2      2 38.2       |                    |        |                        |
 |      |     |      |      |                      |    0.981 0.446   26  2.211   34       |                    |        |                        |
 |      |     |      |      |                      |    0.994 0.452   26  2.313   34       |                    |        |                        |
 |      |     |      |      |                      |    1.133 1.443   34  3.403   34       |                    |        |                        |
 |      |     |      |      |                      |    1.152 1.578   34  4.983   34       |                    |        |                        |
 |      |     |      |      |                      | v  1.253 3.195   34 13.394   34       |                    |        |                        |
 | SEND |  1  |     1|  1440|                      |                                       |                    |      1 | 2   20             1   |
*|------|-----|------|------|----------------------|---------------------------------------|--------------------|--------|------------------------|";"*Transportelemente (*.TRS)
*=========================
*
*|------|-----|------|------|----------------------|---------------------------------------|--------------------|--------|------------------------|
*|  Bez | Kng |      |Kng =1|      Kng = 2,5       |      Kng 3 = offenes Gerinne          |       Kng = 4      |   MQ   |     Temperatur         |
*|      |     |Laenge|Trans-|     Rohrleitung      |Vorland   --Links---  --Rechts---      |      Kennlinie     |        |                        |
*|      |     |      |lation|P B/D Aquer Js   kb   | v  Hoehe Breite Kst  Breite  Kst  Js  | Hoehe A-quer Qab   |        |Kng Tem JGG TGG  Datei  |
*|------|-----|------|------|----------------------|---------------------------------------|--------------------|--------|------------------------|
*|  -   | 1-5 |  m   | min  |   m   m^2  °/oo  mm  |     m     m   m^.3/s  m   m^.3/s °/oo |   m     m^2  m^3/s | m^3/s  |1/2 °C   -   -   Nummer |
*|-<-->-|-<->-|<---->|<---->|+<---><---><---><--->-|-+-<----><----><--->-<----><--->-<--->-|-<----><----><---->-|-<---->-|-+-<-->-<->-<->-<------>|";;;;;;;;*|------|-----|------|------|----------------------|---------------------------------------|--------------------|--------|------------------------|; | {} | {} |{}|{}|{}{}{}{}{} | {} {}{}{} {}{} {} | {}{}{} | {} | {} {} {} {} {}|;26;BlueM_ID;ssss;Kng;sss;Laenge;iiiiii;translation_time;iiiiii;Rohrleitung_P;s;Rohrleitung_B_D;fffff;Rohrleitung_Aquer;fffff;Rohrleitung_Js;fffff;Rohrleitung_kb;fffff;Vorland;s;Hoehe;ffffff;Links_Breite;ffffff;Links_Kst;fffff;Rechts_Breite;ffffff;Rechts_Kst;fffff;offenes_Gerinne_Js;fffff;Kennlinie_Hoehe;ffffff;Kennlinie_A_quer;ffffff;Kennlinie_Qab;ffffff;MQ;iiiiii;Temp_Kng;i;Temp_Tem;ffff;Temp_JGG;sss;Temp_TGG;sss;Temp_Datei;ssssssss;Output_to;ssss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
URB;Consumers;;"*Verbraucher (*.URB)
*===================
*
*|------|---------------------------|------|--------------------------------------|---------------------------|
*|      |          Z U S C H U S S  | Ret- |            V E R B R A U C H         |         B E D A R F       |
*| Bez. | Kng  konst.Ganglinie Datei|ention| Kng Schwellenwert proz.  Kennlinie   | Kng konst. Ganglinie Datei|
*|------|---------------------------|------|--------------------------------------|---------------------------|
*|      |        QM   JGG WGG   Nr. | Std  |      Qswell Trenn Auft.  Qzu    Qab  |      QM    JGG WGG   Nr.  |
*|  -   | 1/2   m3/s   -   -     -  |  h   | 1-3   m3/s    -     %    m3/s  m3/s  | 1/2  m3/s   -   -     -   |
*|-<-->-|-<->--<---->-<->-<->---<->-|<--->-|-<->--<---->-<--->-<--->-<----><---->-|-<->-<---->-<->-<->---<->--|
*|  A   |  B      C    D   E     F  |  G   |  H     I      J     K      L     M   |  N     O    P   Q     R   |
*|------|---------------------------|------|--------------------------------------|---------------------------|";"*Verbraucher (*.URB)
*===================
*
*|------|---------------------------|------|--------------------------------------|---------------------------|
*|      |          Z U S C H U S S  | Ret- |            V E R B R A U C H         |         B E D A R F       |
*| Bez. | Kng  konst.Ganglinie Datei|ention| Kng Schwellenwert proz.  Kennlinie   | Kng konst. Ganglinie Datei|
*|------|---------------------------|------|--------------------------------------|---------------------------|
*|      |        QM   JGG WGG   Nr. | Std  |      Qswell Trenn Auft.  Qzu    Qab  |      QM    JGG WGG   Nr.  |
*|  -   | 1/2   m3/s   -   -     -  |  h   | 1-3   m3/s    -     %    m3/s  m3/s  | 1/2  m3/s   -   -     -   |
*|-<-->-|-<->--<---->-<->-<->---<->-|<--->-|-<->--<---->-<--->-<--->-<----><---->-|-<->-<---->-<->-<->---<->--|";;;;;;;;*|------|---------------------------|------|--------------------------------------|---------------------------|; | {} | {}  {} {} {}   {} |{} | {}  {} {} {} {}{} | {} {} {} {}   {}  |;19;BlueM_ID;ssss;Zuschuss_Kng;sss;Zuschuss_QM;ffffff;Zuschuss_JGG;sss;Zuschuss_WGG;sss;Zuschuss_Datei;sss;Retention;iiiii;Verbrauch_Kng;sss;Verbrauch_Schwellenwert;ffffff;Verbrauch_Trenn;fffff;Verbraucht_Auft;fffff;Verbrauch_Qzu;ffffff;Verbrauch_Qab;ffffff;Bedarf_Kng;sss;Bedarf_QM;ffffff;Bedarf_JGG;sss;Bedarf_WGG;sss;Bedarf_Datei;sss;Output_to;ssss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VER;Branching;;"*Verzweigungen (*.VER)
*=====================
*
*|------------|-------------------------------|--------------|-----------------------|
*| Bez.   Kng |       N a e h e r u n g       | 3 Kennlinie  |  Regeln und Steuern   |
*|      |     | 1 Schwellenw.| 2 proz.Aufteilg|              | KTR                   |
*|      |     | Qswell Trenn |(gibt nach Qab1)|  Qzu    Qab  | ID  Faktor JGG WGG TGG|
*|------------|-------------------------------|--------------|-----------------------|
*|  -   | 1-3 |  m3/s   -    |       %        |  m3/s  m3/s  |  -    -     -   -   - |
*|-<-->-|-<->-|-<----><---->-|-<------------>-|-<----><---->-|-<->-<---->-<->-<->-<->|
*|   A  |  B  |   C      D   |       E        |    F     G   |  H    I     J   K   L |
 | V001 |  1  |  0.03    1   |                |              | y01                   |
 | V002 |  2  |              |      50        |              | y01                   |
 | V003 |  3  |              |                |      0     0 | y01                   |
 |      |     |              |                |   0.03 0.030 |                       |
 |      |     |              |                |   0.04 0.032 |                       |
 |      |     |              |                |   0.10 0.033 |                       |
*|------------|-------------------------------|--------------|-----------------------|";"*Verzweigungen (*.VER)
*=====================
*
*|------------|-------------------------------|--------------|-----------------------|
*| Bez.   Kng |       N a e h e r u n g       | 3 Kennlinie  |  Regeln und Steuern   |
*|      |     | 1 Schwellenw.| 2 proz.Aufteilg|              | KTR                   |
*|      |     | Qswell Trenn |(gibt nach Qab1)|  Qzu    Qab  | ID  Faktor JGG WGG TGG|
*|------------|-------------------------------|--------------|-----------------------|
*|  -   | 1-3 |  m3/s   -    |       %        |  m3/s  m3/s  |  -    -     -   -   - |
*|-<-->-|-<->-|-<----><---->-|-<------------>-|-<----><---->-|-<->-<---->-<->-<->-<->|";;;;;;;;*|------------|-------------------------------|--------------|-----------------------|; | {} | {} | {}{} | {} | {}{} | {} {} {} {} {}|;13;BlueM_ID;ssss;Kng;sss;Naeherung_Qswell;ffffff;Naeherung_Trenn;ffffff;Naeherung_%;ffffffffffffff;Kennlinie_Qzu;ffffff;Kennlinie_Qab;ffffff;ID;sss;Faktor;ffffff;JGG;sss;WGG;sss;TGG;sss;Output_to;ssss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOA;Soil texture;;"*Bodenarten (*.BOA)
*===================
*
*|------|---------------------------------------------|------------------------------|
*|  ID  |           Bodenart-Kenngroessen             |         Beschreibung         |
*|------|---------------------------------------------|------------------------------|
*|      |Typ   WP    FK    GPV     kf   maxInf maxKap |                              |
*|   -  | -  mm/m   mm/m   mm/m   mm/h   mm/h   mm/h  |                   -          |
*|-<-->-|-+-<---->-<---->-<---->-<---->-<---->-<---->-|-<-------------------------->-|
 |    1 | 2      1     63    133  1.176  8.618      0 | A019/4110                    |
 |    2 | 2      1   59.5  134.5   0.42  7.909      0 | A020/4415                    |
 |    3 | 2      1   70.5    150  1.081   7.74      0 | A021/4120                    |
 |    4 | 2      1     67    148  0.454   9.59      0 | A022/4130                    |
 |    5 | 2      1   53.5    142  1.345  9.372      0 | A023/4210                    |
 |    6 | 2      1   58.5    152  1.421  7.661      0 | A024/4220                    |
 |    7 | 2      1   61.5    130  0.603  7.176      0 | A025/4230                    |
*|-<-->-|-+-<---->-<---->-<---->-<---->-<---->-<---->-|-<-------------------------->-|";"*Bodenarten (*.BOA)
*===================
*
*|------|---------------------------------------------|------------------------------|
*|  ID  |           Bodenart-Kenngroessen             |         Beschreibung         |
*|------|---------------------------------------------|------------------------------|
*|      |Typ   WP    FK    GPV     kf   maxInf maxKap |                              |
*|   -  | -  mm/m   mm/m   mm/m   mm/h   mm/h   mm/h  |                   -          |
*|-<-->-|-+-<---->-<---->-<---->-<---->-<---->-<---->-|-<-------------------------->-|";;;;;;;;*|-<-->-|-+-<---->-<---->-<---->-<---->-<---->-<---->-|-<-------------------------->-|; | {} | {} {} {} {} {} {} {} | {} |;9;ID;iiii;Typ;i;WP;ffffff;FK;ffffff;GPV;ffffff;kf;ffffff;maxInf;ffffff;maxKap;ffffff;Beschreibung;ssssssssssssssssssssssssssss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOD;Soil types;;"*Bodentypen (*.BOD)
*==================
*
*|------|-----------------------------------------------------------------|------------------------------|
*| ID   |                     Boden-Kenngroessen                          |         Beschreibung         |
*|------|-----------------------------------------------------------------|------------------------------|
*|      |anzsch d1  boa1  d2  boa2  d3  boa3  d4  boa4  d5  boa5  d6  boa6|                              |
*|  -   |  -     m    -    m    -    m    -    m    -    m    -    m    - |                   -          |
*|-<-->-|-<->--<-->-<-->-<-->-<-->-<-->-<-->-<-->-<-->-<-->-<-->-<-->-<-->|-<-------------------------->-|
 |    1 |   1     2   21                                                  | A039/5900                    |
 |    2 |   1     2   84                                                  | A004/1310                    |
 |    3 |   1     2   85                                                  | A005/1320                    |
 |    4 |   1     2   86                                                  | A006/1410                    |
 |    5 |   1     2   87                                                  | A007/1420                    |
 |    6 |   1     2   88                                                  | A008/1900                    |
 |    7 |   1     2   89                                                  | A009/2100                    |
*|-<-->-|-<->--<-->-<-->-<-->-<-->-<-->-<-->-<-->-<-->-<-->-<-->-<-->-<-->|-<-------------------------->-|";"*Bodentypen (*.BOD)
*==================
*
*|------|-----------------------------------------------------------------|------------------------------|
*| ID   |                     Boden-Kenngroessen                          |         Beschreibung         |
*|------|-----------------------------------------------------------------|------------------------------|
*|      |anzsch d1  boa1  d2  boa2  d3  boa3  d4  boa4  d5  boa5  d6  boa6|                              |
*|  -   |  -     m    -    m    -    m    -    m    -    m    -    m    - |                   -          |
*|-<-->-|-<->--<-->-<-->-<-->-<-->-<-->-<-->-<-->-<-->-<-->-<-->-<-->-<-->|-<-------------------------->-|";;;;;;;;*|-<-->-|-<->--<-->-<-->-<-->-<-->-<-->-<-->-<-->-<-->-<-->-<-->-<-->-<-->|-<-------------------------->-|; | {} | {}  {} {} {} {} {} {} {} {} {} {} {} {}| {} |;15;ID;iiii;anzsch;iii;d1;ffff;boa1;iiii;d2;ffff;boa2;iiii;d3;ffff;boa3;iiii;d4;ffff;boa4;iiii;d5;ffff;boa5;iiii;d6;ffff;boa6;iiii;Beschreibung;ssssssssssssssssssssssssssss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EFL;Elementary surfaces;;"*Elementarflaechen (*.EFL)
*=========================
*  SimOpt Typ:
*      1= einmal pro Tag, Oberflaechenabfluss mit SCS
*      2= kontinuierlich pro dt
*
*|------|----------------------------|---------|------------------|-------|---|
*|      |       Parameter            | SimOpt  | xPos  yPos Symbol|Diffuse|WEL|
*| EZG  | Gef. Fläche  Bod  Lnz  CN  | Typ  mi |                  |Quellen|   |
*|------|----------------------------|---------|------------------|-------|---|
*|  -   |  %     %     ID   ID    -  | 1,2 j/n |                  |  ID   |J/N|
*|-<-->-|-<-->-<---->-<-->-<-->-<-->-|--+----+-|<----><---->-<--->|<----->|<+>|
 | A001 |    0    100   46    1   95 |  2    N |2190.81914.4     1|      0| J |
 | A002 | 2.24    100   13    1   95 |  2    N |2210.21498.3     1|      0| J |
 | A003 | 0.91    100   36    1   95 |  2    N |1812.9919.81     1|      0| J |
 | A004 |    1    100    2    1   95 |  2    N |     0     0     1|      0| J |
 | A005 |  1.2    100    3    1   95 |  2    N |     0     0     1|      0| J |
 | A006 |    1    100    4    1   95 |  2    N |     0     0     1|      0| J |
 | A007 |    1    100   46    1   95 |  2    N |1038.21351.4     1|      0| J |
 | A008 | 1.03    100    6    1   95 |  2    N |     0     0     1|      0| J |
 | A009 | 0.65    100    7    1   95 |  2    N |     0     0     1|      0| J |
 | A010 | 0.76    100    8    1   95 |  2    N |     0     0     1|      0| J |
*|-<-->-|-<-->-<---->-<-->-<-->-<-->-|--+----+-|<----><---->-<--->|<----->|<+>|";"*Elementarflaechen (*.EFL)
*=========================
*  SimOpt Typ:
*      1= einmal pro Tag, Oberflaechenabfluss mit SCS
*      2= kontinuierlich pro dt
*
*|------|----------------------------|---------|------------------|-------|---|
*|      |       Parameter            | SimOpt  | xPos  yPos Symbol|Diffuse|WEL|
*| EZG  | Gef. Fläche  Bod  Lnz  CN  | Typ  mi |                  |Quellen|   |
*|------|----------------------------|---------|------------------|-------|---|
*|  -   |  %     %     ID   ID    -  | 1,2 j/n |                  |  ID   |J/N|
*|-<-->-|-<-->-<---->-<-->-<-->-<-->-|--+----+-|<----><---->-<--->|<----->|<+>|";;;;;;;;*|-<-->-|-<-->-<---->-<-->-<-->-<-->-|--+----+-|<----><---->-<--->|<----->|<+>|; | {} | {} {} {} {} {} |  {}    {} |{}{} {}|{}| {} |;13;EZG;ssss;Gef;ffff;Flaeche;ffffff;Bod;iiii;Lnz;iiii;CN;iiii;SimOpt_Typ;i;SimOpt_mi;Y;xPos;ffffff;yPos;ffffff;Symbol;iiiii;Diffuse_Quellen_ID;iiiiiii;WEL;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LNZ;Landuse;;"*Landnutzungen (*.LNZ)
*=====================
*
*|------|---------------------------------------|------------------------------|
*| ID   |       Bed.Grad  Bfl.Indx              |        Beschreibung          |
*|------|---------------------------------------|------------------------------|
*|      |  WE   BG   jgg  BFI  jgg LNZ  VG  Kst |                              |
*|  -   |  m     %    -    -    -  jgg  %       |              -               |
*|-<-->-|<--->-<--->-<->-<--->-<->-<->-<->-<--->|<---------------------------->|
 |    1 |    2     1     88.45      3          0|alle Flächen                  |
*|-<-->-|<--->-<--->-<->-<--->-<->-<->-<->-<--->|<---------------------------->|";"*Landnutzungen (*.LNZ)
*=====================
*
*|------|---------------------------------------|------------------------------|
*| ID   |       Bed.Grad  Bfl.Indx              |        Beschreibung          |
*|------|---------------------------------------|------------------------------|
*|      |  WE   BG   jgg  BFI  jgg LNZ  VG  Kst |                              |
*|  -   |  m     %    -    -    -  jgg  %       |              -               |
*|-<-->-|<--->-<--->-<->-<--->-<->-<->-<->-<--->|<---------------------------->|";;;;;;;;*|-<-->-|<--->-<--->-<->-<--->-<->-<->-<->-<--->|<---------------------------->|; | {} |{} {} {} {} {} {} {} {}|{}|;10;ID;iiii;WE;fffff;BG_%;fffff;BG_jgg;sss;BFI;fffff;BFI_jgg;sss;LNZ_jgg;sss;VG;fff;Kst;fffff;Beschreibung;ssssssssssssssssssssssssssssss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIF;Diffuse sources;;"*Stoffkonzentrationen zur Berechnungen diffuser Quellen (*.DIF)
*=============================================================
*
*|------|-------|-------------------------------------------------|
*|  ID  |Abfluss|           Stoff                                 |
*|------|-------|-------------------------------------------------|
S|      |       |O2     T      BSB5   NH4+   NO3-   PO34-  StoffX |
E|   -  |       |%      °C     mg/l   mg/l   mg/l   mg/l   mg/l   |
*|-<-->-|<----->|<-----><-----><-----><-----><-----><-----><----->|
 |   99 | O     |0      0      0      0      0      0      0      |
 |   99 | Z     |0      0      0      0      0      0      0      |
 |   99 | B     |0      0      0      0      0      0      0      |
 |    1 | O     |1      2      3      4      5      6      7      |
 |    1 | Z     |8      9      10     11     12     13     14     |
 |    1 | B     |15     16     17     18     19     20     21     |
 |    2 | O     |22     23     24     25     26     27     28     |
 |    2 | Z     |29     30     31     32     33     34     35     |
 |    2 | B     |36     37     38     39     40     41     42     |
*|-<-->-|<----->|<-----><-----><-----><-----><-----><-----><----->|
*
*
* Abflussarten
* - O: Oberflaechenabfluss
* - Z: Zwischenabfluss/Interflow
* - B: Basisabfluss";"*Stoffkonzentrationen zur Berechnungen diffuser Quellen (*.DIF)
*=============================================================
*
*|------|-------|-------------------------------------------------|
*|  ID  |Abfluss|           Stoff                                 |
*|------|-------|-------------------------------------------------|
S|      |       |O2     T      BSB5   NH4+   NO3-   PO34-  StoffX |
E|   -  |       |%      °C     mg/l   mg/l   mg/l   mg/l   mg/l   |
*|-<-->-|<----->|<-----><-----><-----><-----><-----><-----><----->|";;;;;;;;"*|-<-->-|<----->|<-----><-----><-----><-----><-----><-----><----->|
*
*
* Abflussarten
* - O: Oberflaechenabfluss
* - Z: Zwischenabfluss/Interflow
* - B: Basisabfluss"; | {} |{}|{}{}{}{}{}{}{}|;9;ID;iiii;Abfluss;sssssss;O2(%);fffffff;T(°C);fffffff;BSB5(mg/l);fffffff;NH4+(mg/l);fffffff;NO3-(mg/l);fffffff;PO34-(mg/l);fffffff;StoffX(mg/l);fffffff;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
